cycle,avg,error,childs
0,941.037179266254,0,2
1,941.037179266254,0,2
2,696.7682170614002,488.5379244097079,3
3,696.7682170614002,244.2689622048539,3
4,696.7682170614002,122.13448110242689,3
5,696.7682170614002,61.06724055121356,3
6,696.7682170614002,30.533620275606722,3
7,696.7682170614002,15.266810137803418,3
8,696.7682170614002,15.266810137803418,3
9,696.7682170614002,7.633405068901652,3
10,696.7682170614002,7.633405068901652,3
11,696.7682170614002,3.816702534450883,3
12,696.7682170614002,1.9083512672254983,3
13,696.7682170614002,1.9083512672254983,3
14,696.7682170614002,0.9541756336126355,3
15,696.7682170614002,0.4770878168063746,3
16,696.7682170614002,0.4770878168063746,3
17,696.7682170614002,0.23854390840324413,4
18,696.7682170614002,0.11927195420173575,4
19,862.5838333345456,663.3817370467837,5
20,1305.9961788168696,2328.783204370552,5
21,1305.9961788168696,1773.649381929296,5
22,1305.9961788168696,1469.020492057286,5
23,1305.9961788168696,1469.020492057286,5
24,1305.9961788168698,1469.0204920572864,5
25,1305.9961788168696,1343.768025772663,5
26,1305.9961788168698,671.8840128863307,5
27,1305.9961788168698,640.5708963151753,5
28,1305.9961788168698,335.9420064431656,5
29,1305.9961788168698,328.1137273003767,5
30,1305.9961788168698,316.3713085861932,5
31,1305.9961788168698,308.54302944340407,5
32,1305.9961788168698,306.585959657707,5
33,1305.9961788168698,306.585959657707,5
34,1305.9961788168698,306.585959657707,5
35,1305.9961788168696,304.62888987200927,5
36,1305.9961788168698,228.47166740400712,5
37,1305.9961788168698,152.31444493600475,5
38,1305.9961788168698,133.27513931900444,5
39,1305.9961788168698,114.23583370200413,5
40,1305.9961788168698,85.67687527650287,5
41,1305.9961788168698,57.11791685100161,5
42,1305.9961788168698,57.11791685100161,5
43,1305.9961788168698,49.97817724462675,5
44,1305.9961788168698,49.97817724462675,5
45,1305.9961788168698,49.97817724462675,5
46,1305.9961788168698,39.26856783506355,5
47,1305.9961788168698,39.26856783506355,5
48,1305.9961788168698,32.12882822868869,5
49,1305.9961788168698,25.881556073110005,5
50,1305.9961788168696,19.634283917532002,5
51,1305.9961788168696,19.634283917532002,5
52,1305.9961788168696,19.634283917532002,5
53,1305.9961788168696,19.634283917532002,5
54,1305.9961788168696,10.26337568416443,5
55,1305.9961788168696,10.26337568416443,5
56,1305.9961788168696,10.26337568416443,5
57,1305.9961788168696,10.26337568416443,5
58,1305.9961788168698,10.263375684164203,5
59,1305.9961788168698,7.58597333177363,5
60,1305.9961788168698,7.585973331773857,5
61,1305.9961788168698,7.585973331773857,5
62,1305.9961788168698,5.382694312618696,5
63,1305.9961788168698,5.145632646001104,5
64,1305.9961788168698,3.6744558325779053,5
65,1305.9961788168696,3.67445583257836,6
66,1890.9608795009062,4677.8803775560045,7
67,1890.9608795009062,4677.8803775560045,7
68,2198.7199202987467,7139.952703938728,7
69,2198.7199202987467,7139.952703938728,7
70,2198.7199202987467,5416.530596756406,7
71,2198.7199202987463,3632.4314020215406,7
72,2198.7199202987463,3632.4314020215406,7
73,2198.7199202987463,2723.619774693384,7
74,2198.7199202987463,2693.281230917113,7
75,2198.7199202987463,2693.281230917112,7
76,2198.7199202987463,2244.8926320690903,7
77,2198.7199202987463,1810.198486194714,7
78,2198.7199202987467,1348.1154343730454,7
79,2198.7199202987463,1231.4422561249999,7
80,2198.7199202987467,1231.4422561250003,7
81,2198.7199202987467,1128.4635308506013,7
82,2198.7199202987463,1128.4635308506017,7
83,2198.7199202987467,969.9740366161732,7
84,2198.7199202987467,796.2711955827485,7
85,2198.7199202987467,796.2711955827481,7
86,2198.7199202987463,796.2711955827485,7
87,2198.7199202987467,622.5683545493234,7
88,2198.7199202987467,622.5683545493234,7
89,2198.7199202987467,564.8079730716147,7
90,2198.7199202987467,481.47178543149425,7
91,2198.7199202987467,459.7589303023158,7
92,2198.7199202987467,326.0035558724844,7
93,2198.7199202987463,242.66736823236306,7
94,2198.7199202987467,239.9532613412166,7
95,2198.7199202987467,151.18885991880143,7
96,2198.7199202987467,151.18885991880143,7
97,2198.7199202987463,151.18885991880143,7
98,2198.7199202987467,151.18885991880143,7
99,2198.7199202987467,113.39164493910084,7
100,2198.7199202987467,113.39164493910039,7
101,2198.7199202987467,70.16621617710598,7
102,2198.7199202987467,65.2294588302575,7
103,2198.7199202987467,65.2294588302575,7
104,2198.7199202987467,65.22945883025795,7
105,2198.7199202987467,65.22945883025795,7
106,2198.7199202987467,51.75906512270285,7
107,2198.7199202987467,47.24651872462664,7
108,2198.7199202987467,41.34910956988233,7
109,2198.7199202987467,41.34910956988233,7
110,2198.7199202987467,41.34910956988233,7
111,2198.7199202987467,35.225442118711726,7
112,2198.7199202987467,29.10177466754112,7
113,2198.7199202987463,21.36698616327385,7
114,2198.7199202987467,21.366986163276124,7
115,2198.719920298747,18.571163936556786,7
116,2198.7199202987463,13.479315308357855,7
117,2198.7199202987463,13.4793153083574,7
118,2198.7199202987463,13.4793153083574,7
119,2198.7199202987463,8.387466680161197,7
120,2198.7199202987467,5.390254321803241,7
121,2198.7199202987463,4.043248341403341,8
122,2128.0655915462135,850.8491573887545,9
123,2128.0655915462135,850.8491573887545,9
124,2128.0655915462135,850.8491573887545,9
125,2128.0655915462135,850.8491573887545,9
126,2128.0655915462135,708.3422226259277,9
127,2128.0655915462135,708.3422226259277,9
128,2128.0655915462135,566.2845825692411,9
129,2128.0655915462135,424.6011132503959,9
130,2128.0655915462135,283.8154737368527,9
131,2128.0655915462135,283.8154737368527,9
132,2128.0655915462135,283.47888251073664,9
133,2128.0655915462135,283.47888251073664,9
134,2128.0655915462135,283.4788825107362,9
135,2128.0655915462135,283.47888251073664,9
136,2128.0655915462135,248.12357189722434,9
137,1979.7683570441955,2005.2962101731518,9
138,1979.7683570441955,1637.7501469548106,9
139,1979.7683570441955,1305.8003673372623,9
140,1979.7683570441955,1009.5424895593421,9
141,1979.7683570441955,1009.5424895593417,9
142,1979.7683570441955,1009.5424895593414,9
143,1979.7683570441955,832.0950869529361,9
144,1979.7683570441955,821.2053600028653,9
145,1979.768357044195,821.2053600028646,9
146,1979.7683570441955,821.2053600028651,9
147,1979.7683570441955,734.7672152677051,9
148,1979.768357044195,734.7672152677051,9
149,1979.7683570441955,723.8774883176338,9
150,1979.7683570441955,723.8774883176338,9
151,1979.7683570441955,686.1032794250893,9
152,1979.7683570441955,686.1032794250898,9
153,1979.7683570441955,532.7726324330663,9
154,1979.7683570441955,525.3900670197681,9
155,1979.7683570441955,446.45837326821675,9
156,1979.7683570441955,367.52667951666535,9
157,1979.7683570441955,175.4783432319182,9
158,1979.7683570441955,175.47834323191842,9
159,1979.7683570441955,168.0957778186205,9
160,1979.7683570441955,140.3703400758634,9
161,1979.768357044195,140.3703400758609,9
162,1979.7683570441955,125.17451833624,9
163,1979.7683570441955,115.00308217151064,9
164,1979.7683570441955,115.00308217151041,9
165,1979.7683570441955,115.00308217151041,9
166,1979.768357044195,115.00308217151019,9
167,1979.768357044195,106.34146317929685,9
168,1979.768357044195,83.26349895528278,9
169,1979.768357044195,83.26349895528301,9
170,1979.7683570441955,62.88080328636897,9
171,1979.7683570441955,54.21918429415655,9
172,1979.7683570441955,54.21918429415655,9
173,1979.7683570441955,52.63373067513476,9
174,1979.7683570441955,48.14205642085267,9
175,1979.7683570441955,38.74343539590609,9
176,1979.7683570441955,34.251761141624,9
177,1979.768357044195,30.746848295047357,9
178,1979.768357044195,28.895218410386406,9
179,1979.768357044195,28.895218410386406,9
180,1979.7683570441955,25.39030556380817,9
181,1979.7683570441955,23.538675679145854,9
182,1979.7683570441955,21.439483605548958,9
183,1979.7683570441955,14.361992664543322,9
184,1979.7683570441955,14.361992664543322,9
185,1979.7683570441955,14.36199266454355,9
186,1979.768357044195,13.981342342787684,9
187,1979.768357044195,13.981342342787684,9
188,1979.768357044195,13.981342342787912,9
189,1979.7683570441955,11.88215026919238,9
190,1979.7683570441955,11.88215026919238,9
191,1979.7683570441955,11.88215026919238,9
192,1979.7683570441955,10.755055673564584,9
193,1979.7683570441955,8.348065404080899,9
194,1979.7683570441955,8.348065404080899,10
195,1979.7683570441955,8.348065404081126,10
196,1979.7683570441955,8.348065404081126,11
197,1979.7683570441955,8.348065404081126,12
198,1979.7683570441955,8.348065404081353,12
199,2291.0940662195967,4985.3853795084615,13
