cycle,avg,error,childs
50,1668.807577578347,92.03288473804423,6
51,1668.807577578347,92.03288473804423,6
52,1668.807577578347,92.03288473804446,6
53,1668.8075775783466,64.51789857924632,6
54,1668.8075775783466,64.51789857924632,6
55,1668.8075775783466,44.800801816747025,6
56,1668.8075775783466,44.800801816747025,6
57,1668.8075775783466,34.245483850657365,6
58,1668.8075775783466,34.245483850657365,6
59,1668.8075775783466,14.52838708815807,6
60,1668.807577578347,8.605845617015802,6
61,1668.807577578347,7.93501958054685,6
62,1668.807577578347,7.599606562313056,6
63,1668.8075775783466,7.264193544078353,6
64,1668.8075775783466,7.264193544078353,6
65,1668.8075775783466,3.799803281156528,6
66,1668.8075775783466,3.799803281156528,7
67,2171.0709988761796,6027.161055573992,8
68,2171.0709988761796,5023.863288582437,8
69,2171.07099887618,4020.5655215908814,8
70,2171.07099887618,4019.6437148878003,8
71,2171.07099887618,4019.6437148878003,8
72,2171.07099887618,4019.6437148878003,8
73,2171.07099887618,4019.6437148877994,8
74,2171.0709988761796,4018.7219081847165,8
75,2171.0709988761796,4018.7219081847165,8
76,2171.0709988761796,4018.7219081847165,8
77,2171.0709988761796,3517.5902162748935,8
78,2171.0709988761796,3265.5853720309447,8
79,2171.0709988761796,3265.5853720309447,8
80,2171.0709988761796,3265.585372030944,8
81,2171.0709988761796,2259.242481049259,8
82,2171.07099887618,1631.430649725957,8
83,2171.07099887618,1631.430649725957,8
84,2171.07099887618,1631.430649725957,8
85,2171.07099887618,1223.5729872944664,8
86,2171.07099887618,1223.5729872944664,8
87,2171.0709988761796,1223.572987294467,8
88,2171.0709988761796,971.5681430505188,8
89,2171.0709988761796,971.5681430505183,8
90,2171.0709988761796,971.5681430505183,8
91,2171.070998876179,971.5681430505178,8
92,2171.0709988761796,971.5681430505178,8
93,2171.0709988761796,893.641733956747,8
94,2171.0709988761796,752.7141138019897,8
95,2171.0709988761796,752.7141138019897,8
96,2171.0709988761796,752.7141138019902,8
97,2171.070998876179,619.2490926636247,8
98,2171.070998876179,431.0705642131279,8
99,2171.070998876179,285.8615747285321,8
100,2171.070998876179,285.86157472853165,8
101,2171.070998876179,285.86157472853165,8
102,2171.070998876179,237.02005158951533,8
103,2171.070998876179,237.02005158951488,8
104,2171.070998876179,237.02005158951533,8
105,2171.070998876179,237.02005158951533,8
106,2171.070998876179,237.02005158951488,8
107,2171.070998876179,237.02005158951488,8
108,2171.0709988761796,237.0200515895126,8
109,2171.0709988761796,198.45937093055682,8
110,2171.070998876179,198.45937093055772,8
111,2171.070998876179,138.94658483530475,8
112,2171.070998876179,138.94658483530475,8
113,2171.070998876179,98.97191226740506,8
114,2171.070998876179,94.53848698184629,8
115,2171.070998876179,94.53848698184629,8
116,2171.070998876179,61.95411011633041,8
117,2171.070998876179,61.95411011633087,8
118,2171.070998876179,61.95411011633087,8
119,2171.0709988761796,38.319488370870204,8
120,2171.070998876179,35.75662803590694,8
121,2171.070998876179,31.323202750348173,8
122,2171.070998876179,31.32320275034772,8
123,2171.070998876179,31.32320275034772,8
124,2171.070998876179,21.722604520396544,8
125,2171.070998876179,19.159744185433283,8
126,2171.0709988761796,17.37246833186009,8
127,2171.0709988761796,17.372468331860546,8
128,2171.070998876179,15.384677884567736,8
129,2171.070998876179,14.43042404842754,8
130,2171.070998876179,8.514749506490716,8
131,2171.0709988761796,8.514749506490716,8
132,2171.0709988761796,6.949211153090346,8
133,2171.0709988761796,6.815930942095747,9
134,2117.5783959054825,750.0701566607099,9
135,2117.578395905482,750.0701566607127,9
136,2117.5783959054825,644.2586657902687,9
137,2117.5783959054825,644.2586657902687,9
138,2117.5783959054825,644.2586657902682,9
139,2117.5783959054825,644.2586657902687,9
140,2117.5783959054825,536.5656659655381,9
141,2117.578395905482,536.565665965539,9
142,2117.578395905482,462.53007062425445,9
143,2117.5783959054825,388.49447528296764,9
144,2117.578395905482,388.49447528296946,9
145,2117.578395905482,388.49447528296946,9
146,2117.578395905482,388.49447528296946,9
147,2117.578395905482,388.4944752829699,9
148,2117.5783959054825,304.76581062273954,9
149,2117.578395905483,304.7658106227386,9
150,2117.578395905483,291.30641367012504,9
151,2117.5783959054825,291.30641367012686,9
152,2117.5783959054825,274.47771142840384,9
153,2117.578395905483,274.477711428402,9
154,2117.578395905483,274.477711428402,9
155,2117.578395905483,274.477711428402,9
156,2117.578395905483,274.477711428402,9
157,2117.578395905483,274.477711428402,9
158,2117.5783959054825,274.4777114284034,9
159,2117.5783959054825,274.4777114284034,9
160,2117.5783959054825,225.62613388214504,9
161,2117.5783959054825,197.53555787234154,9
162,2117.5783959054825,197.53555787234154,9
163,2117.5783959054825,197.53555787234154,9
164,2117.578395905483,197.53555787234018,9
165,2117.578395905483,197.53555787234018,9
166,2117.578395905483,181.294623560344,9
167,2117.5783959054825,181.294623560344,9
168,2117.5783959054825,147.47238861703863,9
169,2117.5783959054825,132.17737994035588,9
170,2117.5783959054825,132.17737994035588,9
171,2117.5783959054825,121.56746517756255,9
172,2117.5783959054825,121.56746517756255,9
173,2117.578395905482,121.56746517756392,9
174,2117.578395905482,113.30009737171713,9
175,2117.5783959054825,102.83554650912947,9
176,2117.5783959054825,102.83554650912993,9
177,2117.5783959054825,102.83554650913038,9
178,2117.5783959054825,102.83554650913038,9
179,2117.5783959054825,102.83554650913038,9
180,2117.5783959054825,94.56817870328268,9
181,2117.5783959054825,94.56817870328268,9
182,2117.5783959054825,94.56817870328268,9
183,2117.5783959054825,92.43013537795741,9
184,2117.5783959054825,77.91850780157438,9
185,2117.5783959054825,73.88781008318756,9
186,2117.5783959054834,51.4932919813873,9
187,2117.5783959054825,51.493291981387756,9
188,2117.5783959054834,39.04850635646426,9
189,2117.5783959054825,39.04850635646744,9
190,2117.5783959054825,37.03099882079323,9
191,2117.5783959054825,24.760205336776835,9
192,2117.5783959054825,24.760205336776835,9
193,2117.5783959054825,24.76020533677729,9
194,2117.5783959054825,24.760205336777744,9
195,2117.578395905483,22.613136470545214,9
196,2117.578395905483,22.613136470545214,9
197,2117.578395905483,19.748550227792748,9
198,2117.5783959054825,19.748550227792293,9
199,2117.5783959054825,19.38979153953369,9
200,2117.5783959054825,19.03103285127554,9
201,2117.5783959054825,16.16644660852444,9
202,2117.5783959054825,16.16644660852444,9
203,2117.578395905483,16.16644660852171,9
204,2117.578395905483,16.16644660852171,9
205,2117.5783959054825,15.11397578510514,9
206,2117.5783959054825,15.113975785105595,9
207,2117.578395905483,11.397361672763509,9
208,2117.5783959054825,11.397361672763964,9
209,2117.5783959054825,11.397361672763964,9
210,2117.5783959054825,9.211883363132984,9
211,2117.578395905483,7.028578767172348,9
212,2117.5783959054825,7.028578767172803,9
213,2117.5783959054825,6.363629801777279,10
214,2117.5783959054825,4.7641264054177554,11
215,2117.5783959054825,4.764126405417301,12
216,2117.578395905483,4.139207894500487,12
217,2112.459232415087,92.14494282711894,13
218,2112.459232415087,92.14494282711894,13
219,2112.459232415087,92.14494282711894,13
220,2524.61494964448,8254.038622939031,13
221,2524.61494964448,8254.038622939033,13
222,3002.3139874105445,16010.489676517536,13
223,3002.3139874105445,14240.393574996499,13
224,3002.3139874105445,12708.629824596326,13
225,3002.3139874105445,10938.076947062294,13
226,3002.3139874105445,10938.076947062296,13
227,3002.3139874105445,10938.076947062298,13
228,3002.3139874105445,9169.502396214857,13
229,3002.3139874105445,8467.979053669884,13
230,3002.3139874105445,7905.8497342401315,13
231,3002.3139874105445,7421.146712758169,13
232,3002.3139874105445,6719.623370213195,13
233,3002.3139874105445,6234.9203487312325,13
234,3002.3139874105445,6234.9203487312325,13
235,3002.3139874105445,5901.432208211657,13
236,3002.3139874105445,5901.432208211657,13
237,3002.313987410545,5876.811175203096,13
238,3002.313987410545,5543.323034683519,13
239,3002.313987410545,5410.555299474783,13
240,3002.3139874105445,4459.826536215406,13
241,3002.313987410545,4255.3074690871035,13
242,3002.313987410545,3713.5015996217603,13
243,3002.313987410545,3071.1463515911696,13
244,3002.313987410545,3071.14635159117,13
245,3002.313987410545,3071.1463515911705,13
246,3002.313987410545,2938.3786163824334,13
247,3002.313987410545,2723.697824271926,13
248,3002.313987410545,2723.6978242719265,13
249,3002.313987410545,2723.6978242719265,13
250,3002.3139874105455,2723.6978242719247,13
251,3002.313987410545,2604.5564280245057,13
252,3002.313987410545,2434.5923086397866,13
253,3002.3139874105455,2252.601824582602,13
254,3002.313987410545,2204.83212665106,13
255,3002.313987410545,2022.8416425938763,13
256,3002.313987410545,1976.7316857982314,13
257,3002.313987410545,1976.7316857982314,13
258,3002.3139874105455,1223.160327102425,13
259,3002.3139874105455,1223.1603271024255,13
260,3002.3139874105455,1223.160327102426,13
261,3002.3139874105455,1175.3906291708818,13
262,3002.3139874105455,1165.3834678147423,13
263,3002.3139874105445,1165.3834678147446,13
264,3002.3139874105445,1165.3834678147446,13
265,3002.3139874105455,1165.3834678147414,13
266,3002.3139874105455,1118.2851186965258,13
267,3002.3139874105455,1118.2851186965258,13
268,3002.3139874105455,1118.2851186965254,13
269,3002.3139874105455,916.2803119270629,13
270,3002.3139874105445,750.5975834374208,13
271,3002.3139874105445,750.5975834374208,13
272,3002.3139874105445,750.5975834374208,13
273,3002.3139874105445,750.5975834374208,13
274,3002.313987410545,750.5975834374203,13
275,3002.3139874105445,750.5975834374212,13
276,3002.313987410545,750.5975834374203,13
277,3002.313987410545,750.1512377960908,13
278,3002.313987410545,750.1512377960912,13
279,3002.3139874105445,749.7048921547603,13
280,3002.3139874105445,681.5744912112564,13
281,3002.3139874105445,681.5744912112559,13
282,3002.3139874105445,613.4440902677516,13
283,3002.3139874105445,613.4440902677516,13
284,3002.3139874105445,464.27900050904555,13
285,3002.3139874105445,441.7340260515639,13
286,3002.3139874105445,436.7560031438802,13
287,3002.3139874105445,295.0268126215301,13
288,3002.3139874105445,286.330840095668,13
289,3002.3139874105445,286.330840095668,13
290,3002.313987410545,252.28658604799102,13
291,3002.313987410545,252.28658604799102,13
292,3002.313987410545,227.04989093650784,13
293,3002.313987410545,227.04989093650738,13
294,3002.313987410545,204.50491647902663,13
295,3002.313987410545,150.48801243978505,13
296,3002.313987410545,150.4880124397846,13
297,3002.3139874105455,141.79203991392615,13
298,3002.3139874105455,141.79203991392615,13
299,3002.3139874105455,136.19155271616182,13
300,3002.3139874105455,136.19155271616182,13
301,3002.313987410545,136.19155271616,13
302,3002.313987410545,136.19155271615955,13
303,3002.3139874105445,136.19155271615773,13
304,3002.3139874105445,129.83027887253547,13
305,3002.3139874105445,117.76241525225987,13
306,3002.3139874105455,117.76241525226123,13
307,3002.3139874105445,112.97255053888694,13
308,3002.3139874105445,100.9435860129397,13
309,3002.313987410545,98.73222649889749,13
310,3002.313987410545,98.73222649889794,13
311,3002.313987410545,96.65726933410633,13
312,3002.313987410545,92.67802710511933,13
313,3002.313987410545,92.67802710511933,13
314,3002.313987410545,92.67802710511887,13
315,3002.313987410545,80.64906257917073,13
316,3002.313987410545,80.64906257917073,13
317,3002.313987410545,80.64906257917073,13
318,3002.313987410545,80.64906257917073,13
319,3002.3139874105445,78.57410541438367,13
320,3002.3139874105445,74.70253201834839,13
321,3002.313987410545,72.67197722942683,13
322,3002.313987410545,72.67197722942683,13
323,3002.313987410545,72.67197722942683,13
324,3002.313987410545,72.67197722942683,13
325,3002.313987410545,72.67197722942683,13
326,3002.3139874105445,72.67197722943092,13
327,3002.3139874105445,72.67197722943047,13
328,3002.3139874105445,72.67197722943047,13
329,3002.313987410545,62.73425402041312,13
330,3002.313987410545,59.42311711507364,13
331,3002.313987410545,56.29709742785235,13
332,3002.313987410545,55.38810832208446,13
333,3002.3139874105445,44.971657638673605,13
334,3002.3139874105445,40.02765973991927,13
335,3002.3139874105445,36.34071896172691,13
336,3002.3139874105445,35.431729855960384,13
337,3002.3139874105445,35.431729855960384,13
338,3002.3139874105445,35.43172985596084,13
339,3002.3139874105445,35.43172985596084,13
340,3002.3139874105445,34.04038884624197,13
341,3002.3139874105445,34.04038884624151,13
342,3002.3139874105445,34.04038884624151,13
343,3002.3139874105445,34.04038884624151,13
344,3002.3139874105445,34.04038884624151,13
345,3002.3139874105445,34.04038884624151,13
346,3002.3139874105445,34.04038884624197,13
347,3002.3139874105445,34.04038884624151,13
348,3002.3139874105445,32.64904783652355,13
349,3002.3139874105445,32.64904783652355,13
350,3002.3139874105445,32.64904783652355,13
351,3002.3139874105445,32.64904783652355,13
352,3002.3139874105445,32.649047836524005,13
353,3002.3139874105445,32.649047836524005,13
354,3002.3139874105445,32.649047836524005,13
355,3002.3139874105445,32.64904783652446,13
356,3002.3139874105445,32.64904783652446,13
357,3002.3139874105445,32.649047836524915,13
358,3002.3139874105445,32.649047836524915,13
359,3002.3139874105445,32.64904783652537,13
360,3002.3139874105445,28.97386556618585,13
361,3002.3139874105445,28.97386556618585,13
362,3002.3139874105445,28.973865566185395,13
363,3002.3139874105445,28.973865566185395,13
364,3002.3139874105445,28.97386556618585,13
365,3002.3139874105445,28.973865566185395,13
366,3002.3139874105445,28.973865566185395,13
367,3002.3139874105445,28.97386556618494,13
368,3002.3139874105445,26.31263163994936,13
369,3002.3139874105445,26.312631639948904,13
370,3002.3139874105445,26.31263163994845,13
371,3002.3139874105445,23.28408547829713,13
372,3002.3139874105445,19.953666096727375,13
373,3002.313987410545,19.953666096726465,13
374,3002.313987410545,18.12194764786318,13
375,3002.3139874105455,18.12194764786227,13
376,3002.3139874105455,17.600458988194077,13
377,3002.3139874105445,14.725763219992132,13
378,3002.3139874105445,14.725763219991677,13
379,3002.3139874105445,14.070648325395268,13
380,3002.3139874105445,13.433983407131564,13
381,3002.3139874105445,12.456879113219202,13
382,3002.313987410545,10.064533851721535,13
383,3002.313987410545,10.064533851721535,14
384,3002.313987410544,10.064533851723809,14
385,3002.3139874105445,8.554541501292988,14
386,3002.3139874105445,8.554541501292988,14
387,3002.3139874105445,8.472822311368873,15
388,3463.3519127520804,11064.991927386785,16
389,3463.3519127520804,10143.024565814176,16
390,3463.3519127520804,9222.790557878248,16
391,3463.35191275208,9222.790557878247,16
392,3463.35191275208,9222.790557878248,16
393,3463.35191275208,9222.790557878247,16
394,3463.35191275208,8530.275411316014,16
395,3463.3519127520804,8530.275411316017,16
396,3463.3519127520804,8530.275411316017,16
397,3463.3519127520804,8530.275411316017,16
398,3463.3519127520804,7608.258026513531,16
399,3463.35191275208,7608.2580265135275,16
400,3732.862983172613,12998.47943492419,16
401,3732.862983172613,11537.169853958658,16
402,3732.8629831726134,10478.776083795012,16
403,3759.4885959976764,10904.785888996017,16
404,3759.488595997676,10604.125425425771,16
405,3759.4885959976755,10604.125425425771,16
406,3759.4885959976755,10604.12542542577,16
407,3759.4885959976755,9997.91243160285,16
408,3759.4885959976755,8484.334973548659,16
409,3759.4885959976755,8437.682116031463,16
410,3759.4885959976755,8337.440335960418,16
411,3759.4885959976755,7868.43395089091,16
412,3759.4885959976755,7551.823690792184,16
413,3759.488595997676,7235.213430693457,16
414,3759.488595997676,7235.213430693457,16
415,3759.488595997676,7235.213430693457,16
416,3759.488595997676,7235.213430693457,16
417,3759.488595997676,6643.130854938832,16
418,3759.4885959976755,5254.586643873282,16
419,3759.488595997676,5247.521434839138,16
420,3759.488595997676,5247.521434839136,16
421,3759.488595997676,5115.293477239642,16
422,3759.488595997676,5115.293477239642,16
423,3759.4885959976764,5115.293477239642,16
424,3759.4885959976764,5115.293477239642,16
425,3759.4885959976755,4983.0655196401485,16
426,3759.4885959976755,4976.000310606001,16
427,3759.4885959976755,4976.000310606001,16
428,3759.4885959976755,4976.000310606001,16
429,3759.488595997676,4631.20851723884,16
430,3759.4885959976755,4631.2085172388415,16
431,3759.488595997676,4568.156851930979,16
432,3759.488595997676,4436.305675645931,16
433,3759.4885959976755,4304.4544993608815,16
434,3759.488595997676,3959.6627059937205,16
435,3759.4885959976755,3959.6627059937196,16
436,3759.488595997676,3959.6627059937205,16
437,3759.4885959976764,3959.6627059937214,16
438,3759.4885959976764,3874.1236142034477,16
439,3759.488595997677,3538.9118149961855,16
440,3759.4885959976764,3185.4276423231986,16
441,3759.488595997677,2850.215843115936,16
442,3759.488595997677,2717.3478504506165,16
443,3759.488595997677,2584.4798577852966,16
444,3759.488595997677,2570.886554000606,16
445,3759.488595997677,2561.750367267743,16
446,3759.488595997677,2561.7503672677426,16
447,3759.488595997677,2505.1493590633463,16
448,3759.4885959976764,2505.149359063348,16
449,3759.4885959976764,2505.149359063348,16
450,3759.4885959976764,2505.149359063348,16
451,3759.4885959976764,2454.4158113696067,16
452,3759.4885959976764,2440.822507584915,16
453,3759.488595997676,2440.8225075849155,16
454,3759.488595997676,2389.0957115697615,16
455,3759.488595997676,2389.0957115697615,16
456,3759.488595997676,2263.49442964454,16
457,3759.488595997676,2239.762018908776,16
458,3759.4885959976755,2239.7620189087775,16
459,3759.4885959976755,2098.7175735176206,16
460,3759.4885959976755,2035.7903838805037,16
461,3759.4885959976755,1985.05683618676,16
462,3759.4885959976755,1931.775079571561,16
463,3759.4885959976755,1806.1737976463414,16
464,3759.4885959976755,1744.4145945915325,16
465,3759.4885959976755,1681.487404954415,16
466,3759.4885959976755,1681.487404954415,16
467,3759.4885959976755,1681.4874049544155,16
468,3759.488595997676,1534.2724333657843,16
469,3759.488595997676,1534.2724333657843,16
470,3759.4885959976764,1534.2724333657852,16
471,3759.4885959976764,1534.2724333657852,16
472,3759.4885959976764,1534.2724333657852,16
473,3759.4885959976764,1420.5429208811174,16
474,3759.4885959976755,1420.5429208811133,16
475,3759.488595997676,1420.5429208811156,16
476,3759.488595997676,1235.9576293000368,16
477,3759.488595997676,1235.9576293000368,16
478,3759.4885959976764,1235.9576293000378,16
479,3759.4885959976764,1235.9576293000382,16
480,3759.488595997676,1228.3563556277031,16
481,3759.488595997676,1228.3563556277031,16
482,3759.488595997676,1220.755081955369,16
483,3759.4885959976755,1220.7550819553662,16
484,3759.4885959976755,1220.7550819553667,16
485,3759.4885959976755,1162.672386931703,16
486,3759.4885959976755,1051.1894170861033,16
487,3759.4885959976755,946.860182031056,16
488,3759.4885959976755,881.5614936535153,16
489,3759.4885959976755,881.5614936535148,16
490,3759.4885959976755,881.5614936535144,16
491,3759.4885959976755,881.5614936535139,16
492,3759.4885959976755,800.0104596131164,16
493,3759.4885959976755,800.0104596131168,16
494,3759.4885959976755,730.4903719037338,16
495,3759.4885959976755,653.802583018869,16
496,3759.4885959976764,599.9145069608653,16
497,3759.4885959976764,599.9145069608649,16
498,3759.4885959976764,583.5797605329562,16
499,3759.4885959976755,583.5797605329567,16
500,3759.4885959976764,567.2450141050481,16
501,3759.488595997677,567.2450141050472,16
502,3759.4885959976764,567.2450141050481,16
503,3759.488595997676,560.3241267047638,16
504,3759.488595997676,513.2760590690955,16
505,3759.4885959976755,513.2760590690941,16
506,3759.488595997676,513.276059069095,16
507,3759.488595997676,500.8896431147714,16
508,3759.488595997676,481.3832455649954,16
509,3759.488595997676,372.025963824316,16
510,3759.4885959976755,372.0259638243165,16
511,3759.488595997676,372.0259638243165,16
512,3759.488595997676,331.6633451095886,16
513,3759.4885959976764,314.7605302639272,16
514,3759.4885959976764,314.76053026392765,16
515,3759.4885959976764,302.3741143096031,16
516,3759.488595997676,302.37411430960447,16
517,3759.488595997676,293.4790616725277,16
518,3759.488595997676,293.47906167252813,16
519,3759.4885959976764,292.82352337246675,16
520,3759.4885959976764,248.96015786371254,16
521,3759.4885959976764,248.960157863713,16
522,3759.4885959976764,242.03927046342824,16
523,3759.4885959976764,180.88455571261693,16
524,3759.4885959976764,180.88455571261693,16
525,3759.4885959976764,180.88455571261693,16
526,3759.4885959976764,180.88455571261738,16
527,3759.4885959976764,171.9895030755415,16
528,3759.4885959976764,171.98950307554105,16
529,3759.4885959976764,171.98950307554105,16
530,3759.4885959976764,162.5223654287688,16
531,3759.4885959976764,152.31623619157062,16
532,3759.4885959976764,128.8222649152608,16
533,3759.4885959976764,128.43447853450652,16
534,3759.4885959976764,128.43447853450607,16
535,3759.4885959976764,120.74061065582873,16
536,3759.4885959976764,105.22593904122687,16
537,3759.4885959976764,95.7868648472172,16
538,3759.4885959976764,86.34779065320708,16
539,3759.4885959976755,70.8331190385984,16
540,3759.4885959976755,68.32934287816943,16
541,3759.4885959976755,68.32934287816943,16
542,3759.488595997676,68.32934287817216,16
543,3759.488595997676,68.32934287817261,16
544,3759.488595997676,68.32934287817216,16
545,3759.488595997676,56.59150253278767,16
546,3759.488595997676,55.237109448044066,16
547,3759.488595997676,55.23710944804361,16
548,3759.488595997676,55.23710944804316,16
549,3759.4885959976755,47.013979136184844,16
550,3759.4885959976755,47.013979136184844,16
551,3759.488595997676,47.01397913618848,16
552,3759.488595997676,47.01397913618848,16
553,3759.4885959976755,47.013979136184844,16
554,3759.488595997676,43.80676699181322,16
555,3759.4885959976755,42.325779899372264,16
556,3759.4885959976755,42.32577989937272,16
557,3759.488595997676,37.3793064612737,16
558,3759.488595997676,35.898319368834564,16
559,3759.4885959976764,35.898319368834564,16
560,3759.4885959976764,28.24988059482348,16
561,3759.4885959976764,28.24988059482348,16
562,3759.4885959976764,20.17300683737676,16
563,3759.488595997676,20.17300683737676,16
564,3759.488595997676,20.173006837377216,16
565,3759.488595997676,20.17300683737767,16
566,3759.488595997676,19.52577997381013,16
567,3759.4885959976764,18.97258938307732,16
568,3759.4885959976755,18.517283939107983,16
569,3759.4885959976755,17.531704360872936,16
570,3759.488595997676,17.531704360871117,16
571,3759.4885959976755,14.933251296939034,16
572,3759.4885959976755,14.884308723556842,16
573,3759.4885959976755,14.297307448706306,16
574,3759.4885959976755,14.29730744870676,17
575,3759.488595997675,14.297307448705851,18
576,3759.488595997675,14.297307448705851,18
577,3759.488595997675,14.297307448705851,19
578,3759.4885959976755,14.29730744870676,19
579,4265.634670721827,15181.643031377793,19
580,4265.634670721828,15181.643031377802,19
581,4265.634670721828,14168.776021010419,19
582,4265.634670721828,14168.776021010419,19
583,4265.634670721828,14168.776021010419,19
584,4265.634670721827,14168.77602101041,19
585,4409.179166892792,18188.021913797416,19
586,4409.179166892792,18188.021913797416,19
587,4409.179166892792,18188.02191379742,19
588,4409.179166892792,18188.021913797416,19
589,4483.033120075878,18809.988454973776,19
590,4483.033120075878,18203.58937165326,19
591,4483.033120075878,18203.58937165326,19
592,4483.033120075878,16755.1057263608,19
593,4483.033120075878,16755.1057263608,19
594,4483.033120075878,16755.1057263608,19
595,4483.033120075878,15307.611543888173,19
596,4483.033120075878,14701.21246056766,19
597,4483.033120075878,13998.36410623756,19
598,4483.033120075878,13998.364106237557,19
599,4483.033120075878,13998.364106237557,19
600,4483.033120075878,13998.364106237557,19
601,4483.033120075878,12548.64890557793,19
602,4483.033120075878,11101.640734547662,19
603,4483.033120075878,11101.640734547662,19
604,4483.033120075878,11101.640734547662,19
605,4483.033120075877,11101.640734547656,19
606,4483.033120075877,10971.205898720376,19
607,4483.033120075877,10570.624730978076,19
608,4483.033120075878,10570.624730978081,19
609,4483.033120075878,10570.624730978081,19
610,4483.033120075878,10570.624730978081,19
611,4483.033120075878,10570.624730978081,19
612,4483.033120075878,10570.624730978081,19
613,4483.033120075878,10106.132404045817,19
614,4483.033120075878,10106.132404045817,19
615,4483.033120075878,9751.878948455196,19
616,4483.033120075878,9751.878948455196,19
617,4483.033120075878,9751.878948455196,19
618,4483.033120075878,9751.878948455196,19
619,4483.033120075878,9751.878948455196,19
620,4483.033120075878,9751.878948455196,19
621,4483.033120075878,9751.878948455196,19
622,4483.033120075878,9751.878948455196,19
623,4483.033120075878,9751.878948455196,19
624,4483.033120075878,9751.878948455194,19
625,4483.033120075877,9751.878948455185,19
626,4483.033120075878,9751.878948455193,19
627,4483.033120075877,9469.40396678296,19
628,4483.033120075877,9068.82279904066,19
629,4483.033120075877,9068.82279904066,19
630,4483.033120075877,9068.82279904066,19
631,4483.033120075878,9068.822799040669,19
632,4483.033120075878,8706.702114260404,19
633,4483.033120075878,8706.702114260404,19
634,4483.033120075878,8464.357968551454,19
635,4483.033120075878,8464.357968551454,19
636,4483.033120075878,8000.352852118589,19
637,4483.033120075878,8000.352852118589,19
638,4483.033120075878,7372.645402312035,19
639,4483.033120075878,7372.645402312035,19
640,4483.033120075878,6429.307692050398,19
641,4483.033120075878,5974.49788373517,19
642,4483.033120075878,5327.547375020228,19
643,4483.033120075878,5312.716212961569,19
644,4483.033120075878,5312.716212961569,19
645,4483.033120075878,5312.716212961568,19
646,4483.033120075878,4878.126264201882,19
647,4483.033120075878,4655.896875397454,19
648,4483.033120075878,4655.896875397454,19
649,4483.033120075878,3756.6282894733713,19
650,4483.033120075878,3756.6282894733713,19
651,4483.033120075878,3756.6282894733713,19
652,4483.033120075878,3756.6282894733713,19
653,4483.033120075878,3756.628289473372,19
654,4483.033120075878,3756.628289473372,19
655,4483.033120075878,3508.806505200576,19
656,4483.033120075878,3142.4285151007743,19
657,4483.033120075878,2537.6128847141317,19
658,4483.033120075878,2537.6128847141317,19
659,4483.033120075878,2443.262920123645,19
660,4483.033120075878,2443.262920123645,19
661,4483.033120075878,2443.262920123646,19
662,4483.033120075878,2443.262920123646,19
663,4483.033120075878,2443.262920123647,19
664,4483.033120075878,2443.262920123646,19
665,4483.033120075878,2443.262920123646,19
666,4483.033120075878,2443.262920123646,19
667,4483.033120075878,2443.262920123646,19
668,4483.033120075878,2195.4411358508496,19
669,4483.033120075878,2161.3296619398643,19
670,4483.033120075878,2161.3296619398643,19
671,4483.033120075878,2161.3296619398634,19
672,4483.033120075878,2102.0515590263612,19
673,4483.0331200758765,2067.940085115384,19
674,4483.0331200758765,2031.8098802214163,19
675,4483.0331200758765,1766.3506287285236,19
676,4483.033120075878,1766.3506287285081,19
677,4483.033120075878,1488.1891028700666,19
678,4483.033120075878,1488.1891028700666,19
