cycle,avg,error,childs
68,2325.609141294459,1746.0240811265019,6
69,2325.6091412944584,1397.0191117098243,6
70,2325.6091412944584,1397.0191117098243,6
71,2325.6091412944584,1397.0191117098238,6
72,2325.609141294459,1397.0191117098252,6
73,2325.609141294459,1140.5369294776037,6
74,2325.609141294459,1140.5369294776033,6
75,2325.609141294459,1140.5369294776033,6
76,2325.609141294459,1140.5369294776028,6
77,2325.609141294459,1140.5369294776028,6
78,2325.609141294459,1140.5369294776024,6
79,2325.609141294459,1140.5369294776024,6
80,2325.609141294459,1140.5369294776028,6
81,2325.609141294459,854.3805777722537,6
82,2325.609141294459,606.0753502276184,6
83,2325.609141294459,606.0753502276189,6
84,2325.609141294459,464.01929371089227,6
85,2325.6091412944593,464.01929371089227,6
86,2325.6091412944593,391.9691461165803,6
87,2325.6091412944593,391.9691461165803,6
88,2325.6091412944593,391.9691461165803,6
89,2325.609141294459,391.9691461165812,6
90,2325.609141294459,240.4503085596757,6
91,2325.609141294459,142.45802203053017,6
92,2325.609141294459,97.99228652914417,6
93,2325.609141294459,75.75941877845162,6
94,2325.609141294459,73.49421489685892,6
95,2325.609141294459,73.49421489685938,6
96,2325.6091412944593,47.86354132377528,6
97,2325.609141294459,47.86354132377619,6
98,2325.609141294459,30.05628856995918,6
99,2325.609141294459,30.056288569958724,6
100,2325.609141294459,23.93177066188764,6
101,2325.6091412944593,10.434755853926617,6
102,2325.6091412944593,8.279636880999533,6
103,2325.609141294459,8.279636880998623,6
104,2325.609141294459,6.209727660749195,6
105,2325.6091412944593,5.75615767019508,6
106,2053.3017887564893,2725.143434599949,7
107,2053.3017887564893,2725.143434599949,7
108,2053.3017887564893,2178.5014251800985,7
109,2053.301788756489,2178.5014251800994,7
110,2053.301788756489,1770.5365712400373,7
111,2053.301788756489,1770.536571240037,7
112,2053.301788756489,1702.9205141617874,7
113,2053.301788756489,1702.9205141617874,7
114,2053.301788756489,1532.746115730882,7
115,2053.301788756489,1532.7461157308821,7
116,2053.301788756489,1532.7461157308821,7
117,2053.3017887564893,1226.772475275835,7
118,2053.301788756489,996.572766570639,7
119,2053.301788756489,996.572766570639,7
120,2053.3017887564893,996.5727665706377,7
121,2053.3017887564893,996.5727665706377,7
122,2053.3017887564893,808.3389610761656,7
123,2053.3017887564893,787.356009470803,7
124,2053.3017887564893,766.3730578654399,7
125,2053.3017887564893,766.3730578654399,7
126,2053.3017887564893,766.3730578654399,7
127,2053.3017887564893,766.3730578654399,7
128,2053.301788756489,766.3730578654418,7
129,2053.301788756489,766.3730578654418,7
130,2053.301788756489,766.3730578654418,7
131,2053.301788756489,766.3730578654422,7
132,2053.301788756489,766.3730578654422,7
133,2053.301788756489,766.3730578654418,7
134,2053.3017887564893,766.3730578654395,7
135,2053.301788756489,619.4218156666161,7
136,2053.301788756489,504.1334810949263,7
137,2053.301788756489,406.92219446411787,7
138,2053.301788756489,406.9221944641174,7
139,2053.301788756489,406.9221944641174,7
140,2053.301788756489,406.92219446411696,7
141,2053.301788756489,361.84420733003617,7
142,2053.301788756489,361.8442073300357,7
143,2053.301788756489,361.8442073300357,7
144,2053.301788756489,361.8442073300357,7
145,2053.301788756489,361.8442073300357,7
146,2053.301788756489,361.8442073300357,7
147,2053.301788756489,277.61623987146504,7
148,2053.301788756489,277.61623987146527,7
149,2053.301788756489,187.1551880389561,7
150,2053.301788756489,170.61563049525466,7
151,2053.301788756489,170.61563049525466,7
152,2053.301788756489,101.21157052738818,7
153,2053.301788756489,89.12480350158194,7
154,2053.301788756489,89.12480350158148,7
155,2053.301788756489,80.05972823222783,7
156,2053.301788756489,78.54888235400176,7
157,2053.301788756489,78.50900879561141,7
158,2053.301788756489,78.4691352372206,7
159,2053.301788756489,78.46913523722105,7
160,2053.301788756489,59.0357229678948,7
161,2053.301788756489,59.03572296789525,7
162,2053.301788756489,39.60231069856877,7
163,2053.301788756489,39.60231069856832,7
164,2053.301788756489,30.53723542921466,7
165,2053.301788756489,27.761279639242503,7
166,2053.301788756489,27.761279639242503,7
167,2053.301788756489,27.761279639242503,7
168,2053.301788756489,24.985323849270344,7
169,2053.301788756489,24.985323849270344,7
170,2053.301788756489,24.98532384926989,7
171,2053.301788756489,24.98532384926989,7
172,2053.301788756489,19.801155349283363,7
173,2053.301788756489,14.156877564468687,7
174,2053.3017887564893,12.028727619554047,7
175,2053.3017887564893,12.028727619554502,7
176,2053.3017887564893,12.028727619554502,7
177,2053.3017887564893,9.900577674640317,7
178,2053.3017887564893,7.854767503697985,7
179,2053.301788756489,6.996099008264991,7
180,2053.301788756489,6.137430512830633,7
181,2053.301788756489,6.137430512830633,8
182,2208.860947356984,1866.3720586395539,9
183,2208.860947356984,1866.3720586395539,9
184,2208.8609473569836,1558.486693285015,9
185,2287.309991242207,1877.006537336757,9
186,2287.3099912422067,1877.006537336757,9
187,2287.309991242207,1877.0065373367565,9
188,2287.309991242207,1446.69296405561,9
189,2287.309991242207,1446.69296405561,9
190,2287.309991242207,1446.6929640556104,9
191,2287.309991242207,1135.8067955091487,9
192,2287.309991242207,1056.1753702171018,9
193,2287.309991242207,880.8342962225524,9
194,2287.309991242207,861.8139580942143,9
195,2287.3099912422067,861.8139580942138,9
196,2287.3099912422067,783.6535901611078,9
197,2287.3099912422067,705.4932222280017,9
198,2287.3099912422067,705.4932222280017,9
199,2287.3099912422067,705.4932222280013,9
200,2287.3099912422067,622.5054130789226,9
201,2287.3099912422067,622.5054130789226,9
202,2287.309991242207,622.5054130789244,9
203,2287.3099912422063,426.95977987838114,9
204,2287.3099912422063,340.96678719605643,9
205,2287.3099912422063,316.5235830459883,9
206,2287.3099912422063,292.0803788959197,9
207,2287.3099912422063,292.0803788959197,9
208,2287.309991242207,292.0803788959224,9
209,2287.3099912422067,274.9556646540959,9
210,2287.3099912422067,224.30245165507768,9
211,2287.3099912422067,224.30245165507722,9
