cycle,avg,error,childs
0,443.0836210279319,0,2
1,327.99775165094275,230.17173875397833,3
2,327.99775165094275,115.0858693769892,3
3,327.99775165094275,57.5429346884946,3
4,327.9977516509428,28.7714673442473,3
5,327.9977516509428,14.38573367212365,3
6,327.9977516509428,7.192866836061796,3
7,327.9977516509428,3.5964334180309265,3
8,327.9977516509428,1.7982167090154348,3
9,327.9977516509428,0.899108354507689,3
10,304.98223877205373,92.51160569281006,4
11,304.98223877205373,92.51160569281006,4
12,304.98223877205373,46.93013411228577,4
13,304.98223877205373,0.6743312658808236,4
14,304.98223877205373,0.6743312658808236,5
15,304.98223877205373,0.6743312658808236,6
16,1203.2088196440109,5389.696650864684,6
17,1203.2088196440109,5389.696650864684,6
18,1203.2088196440109,5389.696650864684,6
19,1203.2088196440109,5389.696650864684,6
20,1203.2088196440109,3593.0749063042986,6
21,1552.4184217280945,2993.652776192929,6
22,1552.4184217280945,2495.0409487285515,6
23,1552.4184217280945,2495.0409487285515,6
24,1552.4184217280945,1996.4291212641735,6
25,1552.4184217280947,1996.4291212641745,6
26,1552.4184217280947,1996.4291212641745,6
27,1552.4184217280947,1996.4291212641745,6
28,1552.4184217280947,1996.4291212641745,6
29,1552.4184217280947,1996.4291212641742,6
30,1552.4184217280947,1996.4291212641742,6
31,1552.4184217280947,1996.4291212641745,6
32,1552.4184217280947,1996.4291212641747,6
33,1552.4184217280947,1996.4291212641747,6
34,1552.4184217280947,1996.4291212641747,6
35,1552.4184217280947,1996.4291212641747,6
36,1552.4184217280947,1996.4291212641747,6
37,1552.4184217280947,1996.4291212641747,6
38,1552.4184217280945,1996.4291212641738,6
39,1552.4184217280947,1996.4291212641745,6
40,1552.4184217280947,1575.0774382300463,6
41,1552.4184217280945,1174.920566889812,6
42,1552.4184217280945,1174.9205668898119,6
43,1552.4184217280947,1174.9205668898117,6
44,1552.4184217280945,1174.9205668898117,6
45,1552.4184217280945,1174.9205668898114,6
46,1552.4184217280945,1174.9205668898114,6
47,1552.4184217280945,1174.9205668898114,6
48,1552.4184217280947,781.1512073322999,6
49,1552.4184217280947,781.1512073323001,6
50,1552.4184217280947,781.1512073323001,6
51,1552.4184217280947,604.4211491000883,6
52,1552.4184217280947,604.4211491000881,6
53,1552.4184217280947,356.4703998813691,6
54,1552.4184217280947,356.4703998813691,6
55,1552.4184217280945,267.35279991102675,6
56,1552.4184217280945,187.93622528683886,6
57,1552.4184217280945,108.51965066265097,6
58,1552.4184217280947,108.51965066265006,6
59,1552.4184217280947,103.66913798957307,6
60,1552.4184217280945,101.26915083190806,6
61,1552.4184217280945,93.96811264341841,6
62,1552.4184217280947,93.96811264341909,6
63,1552.4184217280952,85.2599862783834,6
64,1552.4184217280945,46.98405632171034,6
65,1552.4184217280945,46.98405632171011,6
66,1552.4184217280945,46.01965289871964,6
67,1552.4184217280947,43.112194850686365,6
68,1552.4184217280945,43.11219485068614,6
69,1552.4184217280947,42.62999313919158,6
70,1552.4184217280945,42.629993139191356,6
71,1552.4184217280947,42.629993139191356,6
72,1552.4184217280947,31.669337812326148,6
73,1552.4184217280945,27.460132558716396,6
74,1552.4184217280945,24.08440752208844,6
75,1552.4184217280945,24.08440752208844,6
76,1552.4184217280947,23.667667413597883,6
77,1552.4184217280945,19.795805942575498,6
78,1552.4184217280945,9.897902971288204,6
79,1552.4184217280945,9.897902971287976,6
80,1552.4184217280945,8.148023398674695,6
81,1552.4184217280945,8.148023398674695,6
82,1552.4184217280945,6.517478915009178,6
83,1552.4184217280945,6.517478915009178,6
84,1552.4184217280945,5.295745307173547,6
85,1552.4184217280945,5.295745307173547,6
86,1484.874369880294,674.4932097449789,7
87,1484.874369880294,539.1410330669889,7
