cycle,avg,error,childs
0,794.0613210402016,0,2
1,794.0613210402016,0,2
2,889.6479532480661,191.1732644157288,3
3,889.6479532480661,95.58663220786445,3
4,889.6479532480662,47.79331610393217,3
5,889.6479532480662,47.79331610393217,3
6,889.6479532480662,23.896658051966142,3
7,889.6479532480662,23.896658051966142,3
8,889.6479532480662,23.896658051966142,3
9,889.6479532480662,11.948329025982957,3
10,889.6479532480662,11.948329025982957,3
11,889.6479532480662,5.974164512991479,3
12,889.6479532480662,5.974164512991479,3
13,889.6479532480662,5.974164512991479,3
14,889.6479532480662,2.987082256495569,3
15,889.6479532480662,1.493541128247898,3
16,889.6479532480662,1.493541128247898,3
17,874.4696860404313,61.45983939466339,4
18,874.4696860404313,30.72991969733164,4
19,874.4696860404312,30.729919697331866,4
20,874.4696860404313,30.72991969733164,4
21,874.4696860404313,22.907420292225538,4
22,874.4696860404313,11.453710146112826,4
23,874.4696860404313,3.6312107410067256,4
24,874.4696860404313,1.8156053705033628,4
25,874.4696860404313,0,4
26,874.4696860404313,0,4
27,874.4696860404313,0,5
28,874.4696860404313,0,6
29,1760.807598442286,5318.0274744111275,7
30,1665.0636555972803,4743.563817341094,7
31,1665.0636555972803,3797.0327201183345,7
32,1997.1657309496045,5472.316751286813,7
33,1997.1657309496045,3970.4705849979246,7
34,1997.1657309496045,2468.624418709036,7
35,1997.1657309496047,2468.624418709037,7
36,1997.1657309496045,2186.297472190924,7
37,1997.1657309496045,2186.297472190924,7
38,1997.1657309496045,2186.297472190924,7
39,1997.1657309496047,1814.524510426196,7
40,1997.1657309496047,1814.5245104261962,7
41,1997.1657309496047,1814.5245104261965,7
42,1997.1657309496047,1814.5245104261965,7
43,1997.1657309496047,1535.599111796185,7
44,1997.1657309496047,1535.599111796185,7
45,1997.1657309496047,1535.599111796185,7
46,1997.1657309496047,1535.5991117961848,7
47,1997.1657309496047,1535.5991117961848,7
48,1997.1657309496047,1087.6061987957814,7
49,1997.1657309496047,1006.2449844198227,7
50,1997.1657309496047,1006.2449844198227,7
51,1997.1657309496047,1006.2449844198225,7
52,1997.1657309496047,924.8837700438635,7
53,1997.1657309496045,657.6456487572982,7
54,1997.1657309496045,353.2101384357925,7
55,1997.1657309496047,181.47152820291444,7
56,1997.1657309496047,115.12307815860026,7
57,1997.1657309496047,115.12307815860026,7
58,1997.1657309496047,115.12307815860004,7
59,1997.1657309496047,115.12307815860004,7
60,1997.1657309496047,115.12307815860004,7
61,1997.1657309496047,110.25661917358161,7
62,1997.1657309496047,81.47584963393138,7
63,1997.1657309496045,73.18229337839216,7
64,1997.1657309496045,64.88873712285363,7
65,1997.1657309496047,57.935134290937185,7
66,1997.1657309496047,57.935134290937185,7
67,1997.1657309496045,50.98153145902029,7
68,1997.1657309496045,50.98153145902029,7
69,1997.1657309496047,31.774391849614858,7
70,1997.1657309496047,31.774391849614858,7
71,1997.1657309496047,25.64762346086991,7
72,1997.1657309496047,21.55286295785163,7
73,1997.1657309496047,19.62844422815874,7
74,1997.1657309496047,17.704025498465853,7
75,1997.1657309496047,17.704025498465853,7
76,1997.1657309496045,17.704025498466763,7
77,1997.1657309496045,13.53817868148144,7
78,1997.1657309496045,11.649303108772756,7
79,1997.1657309496045,10.784597504359226,7
80,1997.1657309496045,8.648839202933232,7
81,1997.1657309496045,8.136754218785427,7
82,1997.1657309496047,8.1367542187852,7
83,1997.1657309496045,4.324419601467525,7
84,1997.1657309496045,4.147663501634042,7
85,1754.2278116664847,2915.0787210873073,8
86,1754.2278116664847,2425.5845957395322,8
87,1754.2278116664847,1941.561978141593,8
88,1754.2278116664847,1941.1317310826676,8
89,1754.2278116664847,1457.418102317161,8
90,1754.2278116664847,1457.4181023171611,8
91,1754.227811666485,1457.4181023171611,8
92,1754.2278116664847,1334.9976383287326,8
93,1754.2278116664847,1334.9976383287326,8
94,1754.2278116664847,1334.9976383287326,8
95,1754.2278116664852,848.9454894523601,8
96,1754.227811666485,848.9454894523601,8
97,1754.227811666485,848.9454894523601,8
98,1754.227811666485,848.9454894523601,8
99,1754.227811666485,848.9454894523599,8
100,1754.227811666485,848.9454894523597,8
101,1754.2278116664847,644.0604606427478,8
102,1754.2278116664847,644.0604606427478,8
103,1754.2278116664852,477.53182388602545,8
104,1754.2278116664852,477.53182388602545,8
105,1754.2278116664847,477.5318238860234,8
106,1754.2278116664852,441.52076198854024,8
107,1754.2278116664847,441.5207619885391,8
108,1754.2278116664852,441.52076198854,8
109,1754.2278116664852,358.0950800666883,8
110,1754.2278116664852,358.0950800666885,8
111,1754.227811666485,297.36540662280845,8
112,1754.227811666485,297.3654066228082,8
113,1754.227811666485,297.3654066228082,8
114,1754.227811666485,297.365406622808,8
115,1754.227811666485,297.36540662280777,8
116,1754.227811666485,297.36540662280777,8
117,1754.227811666485,227.52229497744452,8
118,1754.227811666485,203.2849175053941,8
119,1754.2278116664852,131.0445313567252,8
120,1754.227811666485,107.0430270184163,8
121,1754.227811666485,107.0430270184163,8
122,1754.227811666485,107.0430270184163,8
123,1754.227811666485,106.92509045154543,8
124,1754.227811666485,106.9250904515452,8
125,1754.227811666485,100.3848532176089,8
126,1754.227811666485,100.38485321760868,8
127,1754.227811666485,100.38485321760868,8
128,1754.227811666485,100.38485321760845,8
129,1754.227811666485,100.38485321760845,8
130,1754.227811666485,95.00070218106885,8
131,1754.227811666485,95.00070218106885,8
132,1754.227811666485,86.51945746598221,8
133,1754.2278116664847,82.29575710459449,8
134,1754.2278116664852,82.29575710459471,8
135,1754.227811666485,78.07205674320699,8
136,1754.227811666485,71.52963727039287,8
137,1754.2278116664852,69.88557140411172,8
138,1754.2278116664852,69.88557140411172,8
139,1754.227811666485,69.88557140411126,8
140,1754.227811666485,69.88557140411103,8
141,1754.2278116664847,69.88557140411035,8
142,1754.2278116664847,63.053426357019134,8
143,1754.2278116664847,63.053426357019134,8
144,1754.227811666485,56.221281309927235,8
145,1754.227811666485,56.22128130992701,8
146,1754.227811666485,36.57271617784568,8
147,1754.227811666485,36.57271617784568,8
148,1754.227811666485,30.80356391634632,8
149,1754.2278116664852,30.803563916345638,8
150,1754.227811666485,23.863857481054993,8
151,1754.227811666485,23.621217965589267,8
152,1754.227811666485,20.272684505676807,8
153,1754.227811666485,20.272684505676807,8
154,1754.227811666485,19.110540089434153,8
155,1754.227811666485,18.01734556759925,8
156,1754.227811666485,18.01734556759925,8
157,1754.2278116664852,14.737915910194715,8
158,1754.2278116664852,13.644721388359358,8
159,1754.2278116664852,13.644721388359585,8
160,1754.2278116664852,11.987769086056005,8
161,1754.2278116664852,9.405064890117728,8
162,1754.2278116664852,6.983924254975591,8
163,1783.7600473471202,415.53294884590923,9
164,1783.7600473471202,349.646116790459,9
165,1783.7600473471202,349.64611679045925,9
166,1783.7600473471202,292.62069189791146,9
167,1783.7600473471202,292.62069189791146,9
168,1783.76004734712,292.620691897911,9
169,1783.76004734712,285.66349375230857,9
170,1783.7600473471202,259.5694662542762,9
171,1783.76004734712,228.04106563628466,9
172,1783.7600473471202,228.04106563628534,9
173,1783.7600473471202,215.292553499007,9
174,1783.7600473471202,179.40329922333444,9
175,1783.7600473471202,179.40329922333467,9
176,1783.7600473471202,179.40329922333467,9
177,1783.7600473471202,179.40329922333467,9
178,1783.7600473471202,147.8748986053438,9
179,1783.7600473471202,121.78087110731053,9
180,1783.7600473471202,114.00406677039723,9
181,1783.7600473471202,66.92205747857997,9
182,1783.7600473471202,61.45391759165295,9
183,1783.7600473471202,61.45391759165295,9
184,1783.7600473471202,48.880570070760086,9
185,1783.7600473471202,41.103765733846785,9
186,1783.76004734712,41.10376573384747,9
187,1783.7600473471202,40.88262129536565,9
188,1783.7600473471202,40.88262129536565,9
189,1783.7600473471202,33.750016742126945,9
190,1783.7600473471202,33.75001674212672,9
191,1783.7600473471202,33.75001674212672,9
192,1783.7600473471202,33.750016742126945,9
193,1783.7600473471202,33.750016742126945,9
194,1783.7600473471202,33.750016742126945,9
195,1783.7600473471202,30.162920640516177,9
196,1783.76004734712,30.162920640516177,9
197,1783.76004734712,30.162920640516177,9
198,1783.76004734712,29.54702436289972,9
199,1783.76004734712,28.931128085283262,9
200,1783.76004734712,26.930137804651395,9
201,1783.76004734712,24.929147524019527,9
202,1783.76004734712,22.92815724338766,9
203,1783.76004734712,22.928157243387886,9
204,1783.76004734712,22.928157243387886,9
205,1783.76004734712,17.274615061417308,9
206,1783.76004734712,17.274615061417308,9
207,1783.76004734712,17.274615061417308,9
208,1783.76004734712,15.473735755312191,9
209,1783.76004734712,13.672856449207302,9
210,1783.76004734712,10.770700086864736,9
211,1783.76004734712,9.395007177050502,9
212,1783.76004734712,9.395007177050502,9
213,1783.7600473471202,9.331766457845106,9
214,1783.76004734712,8.67554036254046,9
215,1783.76004734712,8.019314267236041,9
216,1783.76004734712,8.019314267235814,9
217,1783.76004734712,7.919258779972097,10
218,1783.76004734712,7.254600170044796,10
219,1783.76004734712,5.582245736448158,11
220,2300.1566035326296,8262.84874687999,11
221,2142.9758744306755,5747.957081248727,11
222,2142.975874430676,5747.957081248729,11
223,2142.975874430676,5747.957081248729,11
224,2142.975874430676,5747.957081248729,11
225,2142.9758744306755,5028.273124556827,11
226,2142.9758744306755,4308.589167864926,11
227,2142.9758744306755,4308.589167864926,11
228,2142.9758744306755,4308.589167864926,11
229,2142.9758744306755,3592.11245934924,11
230,2142.9758744306755,3592.11245934924,11
231,2142.9758744306755,2873.1081387795357,11
232,2142.975874430675,2774.1585501545646,11
233,2142.975874430675,2123.0729253521495,11
234,2142.975874430675,1820.7287564249682,11
235,2142.975874430676,1101.8198187165822,11
236,2142.975874430676,1004.4738541797196,11
237,2142.975874430676,796.2868526504312,11
238,2142.975874430676,796.2868526504312,11
239,2142.975874430676,796.2868526504312,11
240,2142.975874430676,752.2288224740068,11
241,2142.975874430676,752.2288224740068,11
242,2142.975874430675,752.2288224740073,11
243,2142.975874430675,752.2288224740073,11
244,2142.975874430675,738.1457390744331,11
245,2142.975874430675,678.4824258795102,11
246,2142.975874430675,553.300399490789,11
247,2142.975874430676,539.2173160912175,11
248,2142.975874430676,539.217316091218,11
249,2142.975874430676,450.61239910666063,11
250,2142.975874430675,380.5276492180824,11
251,2142.975874430676,371.267565670094,11
252,2142.975874430676,371.2675656700944,11
253,2142.975874430676,363.7622925557457,11
254,2142.975874430676,354.5022090077546,11
255,2142.975874430676,354.4791361674843,11
256,2142.9758744306755,335.579421629046,11
257,2142.9758744306755,335.579421629046,11
258,2142.9758744306755,335.57942162904646,11
259,2142.9758744306755,335.57942162904646,11
260,2142.9758744306755,335.57942162904646,11
261,2142.975874430675,309.500401588758,11
262,2142.975874430675,309.50040158875845,11
263,2142.975874430675,309.500401588758,11
264,2142.975874430676,305.91074883783676,11
265,2142.975874430676,302.3210960869128,11
266,2142.975874430676,302.3210960869128,11
267,2142.975874430676,302.3210960869128,11
268,2142.975874430676,302.3210960869128,11
269,2142.975874430676,302.3210960869128,11
270,2142.975874430676,302.32109608691235,11
271,2142.975874430676,302.32109608691235,11
272,2142.975874430676,302.32109608691235,11
273,2142.975874430676,302.3210960869128,11
274,2142.975874430676,302.32109608691326,11
275,2142.975874430676,302.32109608691326,11
276,2142.975874430676,246.25159116628993,11
277,2142.975874430676,189.65194240359824,11
278,2142.975874430676,172.76373487556475,11
279,2142.975874430676,172.76373487556475,11
280,2142.975874430676,172.7637348755652,11
281,2142.975874430676,172.76373487556475,11
282,2142.975874430676,155.1343170870955,11
283,2142.975874430676,155.1343170870955,11
284,2142.975874430676,155.1343170870955,11
285,2142.975874430675,139.80566007040306,11
286,2142.975874430675,139.80566007040306,11
287,2142.975874430675,126.8306371669114,11
288,2142.975874430675,110.84317861116597,11
289,2142.975874430675,107.14547808692987,11
290,2142.975874430675,101.15451358282326,11
291,2142.975874430675,101.15451358282371,11
292,2142.975874430675,97.45681305858761,11
293,2142.975874430675,97.45681305858761,11
294,2142.975874430675,95.20717216449748,11
295,2142.975874430675,95.20717216449702,11
296,2142.9758744306755,95.2071721644952,11
297,2142.9758744306755,95.2071721644952,11
298,2142.9758744306755,90.42228863258015,11
299,2142.975874430676,58.875981065907126,11
300,2142.975874430676,58.87598106590758,11
301,2142.975874430676,56.5023580196339,11
302,2142.975874430676,51.201658091026275,11
303,2142.975874430676,51.201658091026275,11
304,2142.975874430676,42.1996701121534,11
305,2142.9758744306755,33.19768213328234,11
306,2142.9758744306755,31.961056352416108,11
307,2142.9758744306755,31.392557719712386,11
308,2142.9758744306755,26.607674187797784,11
309,2142.975874430676,22.02587040258686,11
310,2142.975874430676,22.025870402586406,11
311,2142.975874430676,22.025870402586406,11
312,2142.975874430675,19.659769754632634,11
313,2142.975874430676,19.659769754635363,11
314,2142.975874430676,19.659769754635363,11
315,2142.975874430675,15.077965969420802,11
316,2142.975874430675,15.077965969420347,11
317,2142.975874430675,15.077965969420347,11
318,2142.975874430676,13.554290393391511,11
319,2142.975874430676,13.554290393391511,11
320,2142.975874430675,13.554290393388328,11
321,2142.975874430675,11.52972735726189,11
322,2142.975874430675,11.52972735726189,11
323,2142.975874430675,11.52972735726189,11
324,2142.975874430675,9.706215205110766,11
325,2142.975874430675,9.243244734909695,12
326,2142.975874430675,9.243244734909695,12
327,2142.975874430675,8.70242431218503,13
328,2173.9432660953494,618.8715051349404,13
329,2173.94326609535,557.6169926465695,13
330,2173.94326609535,492.90604084798315,13
331,2173.9432660953494,435.9470395009198,13
332,2173.9432660953503,435.9470395009216,13
333,2173.9432660953503,435.9470395009216,13
334,2528.8766468814188,7744.604221777885,13
335,2528.8766468814188,7744.604221777883,13
336,2528.8766468814183,7744.6042217778795,13
337,2528.8766468814188,7744.604221777885,13
338,2528.8766468814188,7067.439159724438,13
339,2528.8766468814183,7067.439159724434,13
340,2528.8766468814183,7067.439159724434,13
341,2528.8766468814183,7067.439159724434,13
342,2528.8766468814183,6479.93479853674,13
343,2528.8766468814183,5974.902716921714,13
344,2528.8766468814183,5974.902716921714,13
345,2528.8766468814183,5226.91860918228,13
346,2528.8766468814183,4481.0890845402655,13
347,2528.8766468814188,4481.089084540266,13
348,2528.8766468814188,4481.089084540268,13
349,2528.8766468814188,4347.914959165017,13
350,2528.8766468814188,4347.914959165017,13
351,2528.8766468814188,4347.9149591650175,13
352,2528.8766468814188,4347.9149591650175,13
353,2528.8766468814183,3625.46088789474,13
354,2528.8766468814188,2903.0068166244623,13
355,2528.8766468814188,2903.0068166244628,13
356,2528.8766468814183,2903.006816624464,13
357,2528.8766468814183,2317.4613925542385,13
358,2528.8766468814183,2317.461392554239,13
359,2528.8766468814183,1754.7773175010125,13
360,2528.8766468814188,1754.777317501013,13
361,2528.8766468814183,1754.777317501013,13
362,2528.8766468814183,1754.777317501013,13
363,2528.8766468814188,1614.571037415123,13
364,2528.8766468814183,1474.3647573292305,13
365,2528.8766468814183,1311.2971282263402,13
366,2528.8766468814183,1311.2971282263402,13
367,2528.8766468814183,1253.1256621047992,13
