cycle,avg,error,childs
115,1047.1026119476624,94.0071668041902,8
116,1047.1026119476624,82.09175259153926,8
117,1047.1026119476624,69.71483121836445,8
118,1047.1026119476624,69.71483121836445,8
119,1047.1026119476624,57.79941700571362,8
120,1047.1026119476626,53.44747821605165,8
121,1047.1026119476626,50.410936267823445,8
122,1047.1026119476626,50.410936267823445,8
123,1047.1026119476626,50.410936267823445,8
124,1047.1026119476626,43.337222480731725,8
125,1047.1026119476626,42.478391913341056,8
126,1047.1026119476626,42.478391913341056,8
127,1047.1026119476626,29.875657846385366,8
128,1047.1026119476626,29.875657846385366,8
129,1047.1026119476626,21.938901062655532,8
130,1047.1026119476626,21.938901062655532,8
131,1047.1026119476626,20.597480465352874,8
132,1047.1026119476626,20.597480465352646,8
133,1047.1026119476626,12.233414612551087,8
134,1047.1026119476626,8.722091984801636,8
135,1047.1026119476626,8.090109944189862,8
136,1047.1026119476626,8.090109944189862,8
137,1047.1026119476626,8.090109944189635,8
138,1047.1026119476626,8.090109944189635,8
139,1047.1026119476626,8.090109944189635,8
140,1047.1026119476626,6.9170570492321986,8
141,1047.1026119476626,6.917057049232426,8
142,1047.1026119476626,6.917057049232426,9
143,1047.1026119476626,6.917057049232653,10
144,1047.1026119476626,5.8264443878158545,10
145,1047.1026119476624,4.935749679955734,11
