cycle,avg,error,childs
123,1663.18085443258,8.09281584021278,7
124,1663.1808544325795,8.092815840213916,7
125,1663.1808544325795,8.092815840213916,7
126,1663.1808544325795,8.060319521670863,7
127,1663.1808544325795,8.027823203128037,7
128,1663.1808544325795,7.995326884584983,7
129,1663.1808544325795,7.995326884584983,7
130,1663.1808544325797,7.9953268845856655,7
131,1663.1808544325797,7.9953268845856655,7
132,1663.1808544325797,7.9953268845856655,7
133,1663.1808544325797,7.517960173296842,7
134,1663.1808544325797,7.517960173296842,7
135,1663.1808544325797,6.403264674719367,7
136,1656.8286728278144,75.90345282372164,8
137,1656.8286728278144,65.07857965751532,8
138,1656.8286728278144,51.51515303468818,8
139,1656.8286728278144,41.4550744132282,8
140,1656.8286728278144,39.7034004125444,8
141,1656.8286728278144,39.7034004125444,8
142,1656.8286728278144,37.95172641186059,8
143,1656.8286728278142,36.0087095016263,8
144,1656.8286728278142,36.0087095016263,8
145,1656.8286728278142,30.371001680471636,8
146,1656.8286728278142,29.174221987301962,8
147,1656.8286728278142,29.174221987301962,8
148,1656.8286728278142,27.977442294132743,8
149,1656.8286728278142,27.977442294132516,8
150,1656.8286728278142,25.484170408302816,8
151,1656.8286728278142,21.145872732973658,8
152,1656.8286728278142,18.652600847144186,8
153,1656.8286728278144,18.00435475081258,8
154,1656.8286728278144,18.00435475081258,8
155,1656.8286728278144,18.00435475081281,8
156,1656.8286728278144,18.004354750813036,8
157,1656.8286728278144,13.939482206760886,8
158,1656.8286728278144,13.939482206761113,8
159,1656.8286728278144,13.665364980142613,8
160,1656.8286728278147,13.665364980142385,8
161,1656.8286728278144,11.495870094807287,8
162,1656.8286728278144,9.326375209471735,8
163,1656.8286728278144,8.73721668294911,8
164,1656.8286728278142,8.433480885526023,8
165,1656.8286728278142,8.43348088552625,8
166,1656.8286728278142,8.129745088103164,8
167,1656.8286728278142,8.129745088103164,8
168,1656.8286728278144,4.796742435124997,8
169,1656.8286728278144,1.4637397821459217,8
170,1656.8286728278144,1.0978048366093844,9
171,1656.8286728278144,1.0978048366096118,10
172,1954.1000181774643,4161.432899949561,10
173,1954.1000181774643,3566.7785974597678,10
174,1954.1000181774643,3566.7785974597678,10
175,1834.2425237568455,4285.923563983478,10
176,1834.242523756846,3303.1775013997494,10
177,1834.2425237568455,3303.1775013997467,10
178,1834.242523756846,3303.1775013997494,10
179,1834.242523756846,2046.919039107629,10
180,1834.242523756846,1849.2538949037526,10
181,1834.242523756846,1849.2538949037528,10
182,1834.242523756846,1651.5887506998763,10
183,1834.242523756846,1651.5887506998765,10
184,1834.242523756846,1651.5887506998765,10
185,1834.242523756846,1572.9516659775363,10
186,1834.2425237568455,1327.265150331601,10
187,1834.2425237568455,1327.265150331601,10
188,1834.242523756846,1248.628065609263,10
189,1834.242523756846,1248.6280656092629,10
190,1834.242523756846,1152.7492786347245,10
191,1834.2425237568455,1152.7492786347225,10
192,1834.2425237568455,1074.1959027552534,10
193,1834.2425237568455,1074.1959027552534,10
194,1834.2425237568455,965.2050939545666,10
195,1834.2425237568455,965.2050939545668,10
196,1834.2425237568455,965.2050939545668,10
197,1834.242523756846,965.205093954567,10
198,1834.242523756846,686.0032120805017,10
199,1834.2425237568455,686.0032120805026,10
200,1834.2425237568455,569.5548290189079,10
201,1834.242523756846,453.10644595731355,10
202,1834.2425237568455,453.10644595731264,10
203,1834.242523756846,453.1064459573138,10
204,1834.2425237568455,371.72969655107795,10
205,1834.2425237568455,371.72969655107795,10
206,1834.2425237568455,371.72969655107795,10
207,1834.2425237568452,371.7296965510782,10
208,1834.2425237568452,294.7472034548557,10
209,1834.2425237568452,244.67884315636888,10
210,1834.2425237568452,244.67884315636866,10
211,1834.2425237568452,188.5066358030108,10
212,1834.2425237568455,180.2986210865838,10
213,1834.2425237568455,180.2986210865838,10
214,1834.2425237568455,172.0906063701575,10
215,1834.2425237568455,172.0906063701575,10
216,1834.2425237568455,163.89769107151164,10
217,1834.2425237568455,144.23117467639963,10
218,1834.2425237568455,129.7987035290398,10
219,1834.2425237568455,129.7987035290398,10
220,1834.2425237568455,121.60578823039373,10
221,1834.2425237568455,114.34318218148906,10
222,1834.2425237568455,108.61393134214609,10
223,1834.2425237568452,108.61393134214586,10
224,1834.2425237568452,108.61393134214586,10
225,1834.2425237568452,77.79177067231012,10
226,1834.2425237568452,77.79177067231035,10
227,1834.2425237568452,77.79177067231035,10
228,1834.2425237568452,77.79177067231035,10
229,1834.2425237568452,77.02509306752995,10
230,1834.2425237568452,77.02509306752972,10
231,1834.2425237568452,68.37223801572873,10
232,1834.2425237568452,68.37223801572873,10
233,1834.2425237568452,57.287585206711356,10
234,1834.2425237568452,57.287585206711356,10
235,1834.2425237568455,46.202932397693075,10
236,1834.2425237568455,46.20293239769285,10
237,1834.2425237568455,46.20293239769285,10
238,1834.2425237568455,46.20293239769285,10
239,1834.2425237568455,39.696162896338365,10
240,1834.2425237568455,39.28115788795458,10
241,1834.2425237568455,39.281157887954805,10
242,1834.2425237568455,36.736390348503164,10
243,1834.2425237568455,36.73639034850339,10
244,1834.2425237568455,36.73639034850339,10
245,1834.2425237568455,31.21875977755849,10
246,1834.2425237568455,22.544778363395608,10
247,1834.2425237568455,22.54477836339538,10
248,1834.2425237568455,17.027147792450023,10
249,1834.2425237568452,17.027147792449114,10
250,1834.242523756846,17.027147792451842,10
251,1834.2425237568452,17.027147792449114,10
252,1834.2425237568455,12.868022371913185,10
253,1834.2425237568455,12.429743322276863,10
254,1834.2425237568455,12.429743322276863,10
255,1834.2425237568455,12.014738313893531,10
256,1834.2425237568455,12.014738313893531,10
257,1834.2425237568452,12.014738313892394,10
258,1834.2425237568452,12.014738313892394,10
259,1834.2425237568452,12.014738313892394,10
260,1834.2425237568452,11.472774301044637,10
261,1834.2425237568455,11.47277430104532,10
262,1834.2425237568455,9.973841266965565,10
263,1775.4903096968847,1055.530695783484,11
264,1775.4903096968847,1055.530695783484,11
265,1775.4903096968847,936.0171103677496,11
266,1775.4903096968847,936.0171103677494,11
267,1775.4903096968847,820.5624773662776,11
268,1775.4903096968847,820.5624773662776,11
269,1775.4903096968847,703.9453796429382,11
270,1775.4903096968847,659.6097555246722,11
271,1775.4903096968847,623.0086045965079,11
272,1775.4903096968847,507.5539715950358,11
273,1775.4903096968847,463.7995798377035,11
274,1775.4903096968847,427.68965916640104,11
275,1775.4903096968847,310.15173319180644,11
276,1775.4903096968847,273.5505822636419,11
277,1775.4903096968847,273.5505822636419,11
278,1775.4903096968847,273.5505822636417,11
279,1775.4903096968847,273.5505822636419,11
280,1775.4903096968847,273.5505822636419,11
281,1775.4903096968847,273.5505822636419,11
282,1775.4903096968847,209.52849601004482,11
283,1775.4903096968847,209.52849601004482,11
284,1775.4903096968847,209.52849601004482,11
285,1775.4903096968847,181.79056192545272,11
286,1775.4903096968847,181.79056192545272,11
287,1775.4903096968847,147.34757778386597,11
288,1775.4903096968847,119.60964369927387,11
289,1775.4903096968847,119.60964369927387,11
290,1775.4903096968847,116.38169935009228,11
291,1775.4903096968847,116.38169935009228,11
292,1775.4903096968847,116.3816993500925,11
293,1775.4903096968844,116.3816993500916,11
294,1775.4903096968847,105.19579712284667,11
295,1775.4903096968847,101.32856052779607,11
296,1775.4903096968847,101.32856052779584,11
297,1775.4903096968847,88.71446640655972,11
298,1775.4903096968847,88.7144664065595,11
299,1775.4903096968847,88.7144664065595,11
300,1775.4903096968847,59.61904156903665,11
301,1775.4903096968847,59.61904156903665,11
302,1775.4903096968847,59.61904156903688,11
303,1775.4903096968847,53.17813666998882,11
304,1775.4903096968847,41.99223444274321,11
305,1775.4903096968847,40.73530623969782,11
306,1775.4903096968847,40.73530623969782,11
307,1775.4903096968847,40.73530623969805,11
308,1775.4903096968847,40.02121029270256,11
309,1775.4903096968847,40.02121029270279,11
310,1775.4903096968847,40.02121029270279,11
311,1775.4903096968847,38.76428208965717,11
312,1775.4903096968847,33.840711274095156,11
313,1775.4903096968847,31.56295631083958,11
314,1775.4903096968847,30.84886036384455,11
315,1775.4903096968847,22.504905817633016,11
316,1775.4903096968847,22.504905817633016,11
317,1775.4903096968847,22.50490581763279,11
318,1775.4903096968847,19.11736968950936,11
319,1775.4903096968847,18.860418721523956,11
320,1775.4903096968847,18.86041872152373,11
321,1775.4903096968844,18.8604187215235,11
322,1775.4903096968847,17.31336879622745,11
323,1775.4903096968847,17.056417828242274,11
324,1775.4903096968847,17.056417828242047,11
325,1775.4903096968847,14.650905219273227,11
326,1775.4903096968844,14.650905219274364,11
327,1775.4903096968844,14.650905219274591,11
328,1775.4903096968847,13.730662117859765,11
329,1775.4903096968847,13.730662117859538,11
330,1775.4903096968847,13.730662117859765,11
331,1775.4903096968847,12.61404600030096,11
332,1775.4903096968847,12.614046000301187,11
333,1775.4903096968847,12.614046000301187,11
334,1775.4903096968847,12.61404600030096,11
335,1775.4903096968847,11.358414864961787,11
336,1775.4903096968847,10.269897667898476,11
337,1775.4903096968849,10.269897667897567,12
338,1775.4903096968849,9.014266532558622,12
339,1775.4903096968849,8.750452868336424,12
340,1775.4903096968849,8.750452868336424,13
341,1775.4903096968847,8.750452868336879,14
342,1775.4903096968847,8.750452868336879,15
343,1917.3940633371928,2836.986555609098,16
344,2097.0562001854146,5786.1061474770795,16
345,2658.6926936000796,14258.715843024813,16
346,2658.692693600079,14258.715843024811,16
347,2658.6926936000796,14258.715843024811,16
348,2658.692693600079,12493.532790152514,16
349,3198.5872143795073,22580.812122939973,16
350,3198.5872143795077,21333.81927157933,16
351,3137.2476211085673,21824.536017746857,16
352,3137.2476211085673,21824.536017746857,16
353,3137.2476211085673,19100.590195735127,16
354,3137.2476211085673,19100.590195735127,16
355,3137.2476211085673,19100.590195735127,16
356,3137.2476211085673,19100.590195735127,16
357,3137.247621108567,17730.9181578326,16
358,3137.247621108567,16709.704320094395,16
359,3137.247621108567,16709.7043200944,16
360,3137.247621108567,15340.858739253097,16
361,3137.247621108567,15340.858739253095,16
362,3137.247621108567,13972.013158411797,16
363,3137.2476211085673,12600.257148000483,16
364,3137.2476211085673,9875.42091817072,16
365,3137.2476211085673,9875.42091817072,16
366,3137.2476211085673,9706.624661169682,16
367,3137.247621108567,9452.02512742308,16
368,3137.2476211085673,8346.125627418503,16
369,3137.247621108567,7324.911789680298,16
370,3137.247621108567,7132.086465577138,16
371,3137.247621108567,6455.471174156257,16
372,3137.247621108567,5998.934086205546,16
373,3137.2476211085673,5998.934086205545,16
374,3137.2476211085673,5998.934086205545,16
375,3137.2476211085673,5998.934086205545,16
376,3137.2476211085673,5998.934086205545,16
377,3137.2476211085673,5998.934086205545,16
378,3137.2476211085673,5998.934086205547,16
379,3137.247621108567,5812.376163579959,16
380,3137.247621108567,5557.776629833364,16
381,3137.247621108567,4990.843122149807,16
382,3137.247621108567,4007.019045351939,16
383,3137.247621108567,4007.0190453519385,16
384,3137.247621108567,3791.20519295483,16
385,3137.247621108567,3586.885604704695,16
386,3137.247621108567,3451.6625830990297,16
387,3137.247621108567,3027.3620555029293,16
388,3137.247621108567,3027.3620555029293,16
389,3137.247621108567,3027.3620555029297,16
390,3137.247621108567,2904.9633243580824,16
391,3137.247621108567,2430.550136625499,16
392,3137.247621108567,2398.470540885129,16
393,3137.247621108567,2202.360074957264,16
394,3137.247621108567,2079.961343812416,16
395,3137.247621108567,1983.0523437071952,16
396,3137.247621108567,1885.9649538891686,16
397,3137.247621108567,1789.0559537839476,16
398,3137.247621108567,1592.9454878560819,16
399,3137.247621108567,1370.0666776958506,16
400,3137.247621108567,1370.0666776958506,16
401,3137.247621108567,1370.06667769585,16
402,3137.247621108566,1370.0666776958537,16
403,3137.247621108566,1337.9870819554822,16
404,3137.247621108567,1337.9870819554803,16
405,3137.247621108567,1126.804661303337,16
406,3137.247621108567,1126.8046613033375,16
407,3137.247621108567,1126.8046613033375,16
408,3137.247621108567,942.4036402613651,16
409,3137.247621108567,869.7470348431252,16
410,3137.247621108567,802.2823192655433,16
411,3137.247621108567,760.8931002231475,16
412,3137.247621108567,760.8931002231475,16
413,3137.247621108567,760.8931002231479,16
414,3137.247621108566,759.8008112587654,16
415,3137.247621108567,687.1442058405237,16
416,3137.2476211085664,687.1442058405237,16
417,3137.2476211085664,647.5168209892145,16
418,3137.2476211085664,590.5082818232222,16
419,3137.247621108567,590.5082818232227,16
420,3137.2476211085664,533.4997426572304,16
421,3137.2476211085664,533.49974265723,16
422,3137.247621108567,486.0664628072873,16
423,3137.247621108567,486.0664628072873,16
424,3137.247621108567,474.43228067493055,16
425,3137.247621108567,474.432280674931,16
426,3137.247621108567,474.432280674931,16
427,3137.247621108567,417.9879546646439,16
428,3137.247621108567,417.98795466464435,16
429,3137.247621108567,417.98795466464435,16
430,3137.2476211085673,417.9879546646457,16
431,3137.247621108567,354.2917137266536,16
432,3137.2476211085673,354.29171372665405,16
433,3137.247621108567,354.2917137266536,16
434,3137.2476211085673,314.6643288753435,16
435,3137.247621108567,314.6643288753435,16
436,3137.247621108567,314.6643288753435,16
437,3137.247621108567,314.1278621102333,16
438,3137.247621108567,314.12786211023285,16
439,3137.2476211085673,275.5474450555562,16
440,3137.247621108567,275.5474450555557,16
441,3137.247621108567,275.5474450555557,16
442,3137.247621108567,266.16602446328443,16
443,3137.247621108567,235.7960205770023,16
444,3137.247621108567,224.97147573382063,16
445,3137.247621108567,224.97147573382063,16
446,3137.2476211085664,212.44204710180338,16
447,3137.247621108567,212.4420471018052,16
448,3137.2476211085673,203.06062650953527,16
449,3137.247621108567,203.06062650953436,16
450,3137.2476211085673,203.0606265095348,16
451,3137.2476211085664,203.060626509533,16
452,3137.2476211085673,192.92242819673902,16
453,3137.2476211085673,192.92242819673902,16
454,3137.2476211085673,192.92242819673857,16
455,3137.2476211085664,192.92242819673902,16
456,3137.247621108567,175.24033349741967,16
457,3137.247621108567,175.24033349741967,16
458,3137.247621108567,160.68803017398204,16
459,3137.247621108567,160.68803017398204,16
460,3137.2476211085673,142.89083384317564,16
461,3137.247621108567,142.8908338431752,16
462,3137.2476211085673,138.3527535416365,16
463,3137.2476211085673,138.3527535416365,16
464,3137.2476211085673,128.21455522884116,16
465,3137.2476211085673,119.12509116595902,16
466,3137.2476211085673,98.46981185304048,16
467,3137.2476211085673,98.46981185304048,16
468,3137.2476211085673,89.45601973131807,16
469,3137.2476211085673,89.41818376073797,16
470,3137.2476211085673,86.43881036721677,16
471,3137.247621108567,84.23175786189722,16
472,3137.247621108567,77.60219984726245,16
473,3137.2476211085664,73.06411954572513,16
474,3137.2476211085673,73.06411954572332,16
475,3137.2476211085673,73.06411954572377,16
476,3137.2476211085664,72.04517154716996,16
477,3137.2476211085673,72.04517154716632,16
478,3137.2476211085673,72.04517154716677,16
479,3137.2476211085673,72.04517154716632,16
480,3137.2476211085673,63.03137942544345,16
481,3137.2476211085664,63.031379425448904,16
482,3137.2476211085664,59.6069037948414,16
483,3137.2476211085664,56.98541460427123,16
484,3137.2476211085673,54.36220956966736,16
485,3137.2476211085673,48.87083715751032,16
486,3137.2476211085673,47.10850479400824,16
487,3137.247621108567,47.10850479401006,16
488,3137.247621108567,45.34617243050934,16
489,3137.2476211085664,39.20867268789152,16
490,3137.2476211085664,39.20867268789107,16
491,3137.2476211085664,39.20867268789107,16
492,3137.2476211085664,39.20867268789107,16
493,3137.2476211085664,39.20867268789107,16
494,3137.2476211085664,37.76940398962188,16
495,3137.2476211085664,37.047098405692395,16
496,3137.2476211085664,37.047098405692395,16
497,3137.2476211085664,37.047098405692395,16
498,3137.2476211085664,37.04709840569285,16
499,3137.247621108566,31.51623478612055,16
500,3137.247621108566,31.516234786121004,16
501,3137.2476211085664,28.88789320681326,16
502,3137.2476211085664,26.357125084670315,16
503,3137.2476211085664,26.35712508466986,16
504,3137.247621108567,26.081036573810707,16
505,3137.2476211085664,24.97328243307402,16
506,3137.247621108567,24.97328243307311,16
507,3137.247621108567,24.92792189885813,16
508,3137.2476211085664,24.65183338800125,16
509,3137.247621108567,22.61496675167882,16
510,3137.247621108566,22.614966751682005,16
511,3137.247621108567,22.614966751678367,16
512,3137.247621108566,21.60094016087305,16
513,3137.247621108566,21.600940160872597,16
514,3137.247621108566,16.742102268212875,16
515,3137.247621108566,16.742102268212875,16
516,3137.247621108566,16.69674173400017,16
517,3137.2476211085664,16.696741733998806,16
518,3137.247621108567,16.69674173399744,16
519,3137.247621108567,16.356912194752113,16
520,3137.2476211085664,14.668688552381354,16
