cycle,avg,error,childs
54,1256.3150086272176,5.269150906141704,5
55,1256.3150086272176,5.269150906141704,5
56,1256.3150086272176,3.3764625540466113,5
57,1395.5689945669783,1114.402831068574,6
58,1395.5689945669783,1114.4028310685742,6
59,1395.5689945669783,1114.4028310685742,6
60,1395.5689945669783,1114.4028310685742,6
61,1395.5689945669783,836.4702598146125,6
62,1395.5689945669783,696.8358376744497,6
63,1395.5689945669783,696.83583767445,6
64,1395.5689945669783,696.83583767445,6
65,1395.5689945669783,557.2014155342874,6
66,1395.5689945669783,488.052340977388,6
67,1395.5689945669783,488.052340977388,6
68,1395.5689945669783,418.90326642048854,6
69,1395.5689945669783,331.4647184545913,6
70,1395.5689945669783,331.4647184545911,6
71,1395.5689945669783,331.4647184545911,6
72,1395.5689945669783,274.7799929922237,6
73,1395.5689945669783,259.40308174045913,6
74,1395.5689945669783,244.02617048869456,6
75,1395.5689945669783,187.34144502632716,6
76,1395.568994566978,187.3414450263267,6
77,1395.568994566978,187.3414450263267,6
78,1395.5689945669783,187.3414450263274,6
79,1395.568994566978,124.13223529217635,6
80,1395.5689945669783,124.13223529217657,6
81,1395.5689945669783,124.13223529217635,6
82,1395.5689945669783,108.90147890267008,6
83,1395.5689945669783,108.90147890267008,6
84,1395.5689945669783,108.90147890267008,6
85,1395.5689945669783,78.43996612365709,6
86,1395.5689945669783,66.44535278749618,6
87,1395.5689945669783,31.03305882304403,6
88,1395.5689945669783,31.03305882304403,6
89,1395.5689945669783,31.033058823044257,6
90,1395.5689945669783,31.033058823044257,6
91,1395.5689945669783,31.033058823044257,6
92,1395.5689945669783,21.513836079602697,6
93,1395.5689945669783,10.756918039801349,6
94,1395.5689945669783,10.756918039801121,6
95,1395.5689945669783,10.756918039801121,6
96,1395.5689945669783,7.4727371083859,6
97,1395.5689945669783,7.472737108385672,6
98,1395.5689945669785,6.128122353410845,6
99,1395.5689945669783,6.128122353411072,6
100,1395.5689945669783,6.128122353411072,6
101,1395.5689945669783,3.813724510215934,6
102,1395.5689945669785,3.8137245102154793,7
103,1395.5689945669785,1.4993266670198864,7
104,1892.7467547928754,4971.853464700824,8
105,1892.7467547928754,4971.853464700824,8
106,2268.919197056421,8733.577887336276,8
107,2268.919197056421,8733.577887336276,8
108,2268.919197056421,6987.233348413683,8
109,2268.919197056421,5240.888809491093,8
110,2268.919197056421,4364.062069074149,8
111,2268.919197056421,3929.3031698213244,8
112,2268.919197056421,3929.3031698213244,8
113,2268.919197056421,3929.3031698213244,8
114,2268.919197056421,3380.3728393218234,8
115,2268.919197056421,2781.6657351102767,8
116,2268.919197056421,2781.6657351102767,8
117,2268.919197056421,2781.6657351102767,8
118,2268.919197056421,2781.6657351102763,8
119,2268.919197056421,2642.605917007578,8
120,2268.919197056421,2642.605917007578,8
121,2268.919197056421,1685.7915584247285,8
122,2268.919197056421,1685.7915584247282,8
123,2268.919197056421,1597.96555437163,8
124,2268.919197056421,1510.1395503185324,8
125,2268.919197056421,1510.1395503185327,8
126,2268.919197056421,1008.4288441656063,8
127,2268.919197056421,1008.4288441656067,8
128,2268.919197056421,1008.4288441656063,8
129,2268.919197056421,1008.4288441656063,8
130,2268.919197056421,573.9346669007309,8
131,2268.919197056421,573.9346669007314,8
132,2268.919197056421,573.9346669007309,8
133,2268.919197056421,573.9346669007309,8
134,2268.919197056421,573.9346669007314,8
135,2268.919197056421,533.4493893739295,8
136,2268.9191970564216,533.4493893739295,8
137,2268.9191970564216,301.58481709592934,8
138,2268.9191970564216,283.06143160322245,8
139,2268.9191970564216,283.06143160322245,8
140,2268.919197056421,264.538046110516,8
141,2268.9191970564216,264.53804611051555,8
142,2268.9191970564216,264.53804611051555,8
143,2268.919197056421,228.42606573661442,8
144,2268.919197056421,228.42606573661396,8
145,2268.9191970564216,180.4994431134869,8
146,2268.9191970564216,142.0656787926232,8
147,2268.919197056421,142.06567879262366,8
148,2268.919197056421,142.06567879262366,8
149,2268.9191970564216,142.0656787926232,8
150,2268.9191970564216,108.9224736700321,8
151,2268.9191970564216,107.73586638225015,8
152,2268.919197056421,101.82854525763832,8
153,2268.9191970564216,101.82854525763923,8
154,2268.9191970564216,101.82854525763923,8
155,2268.9191970564216,101.82854525763923,8
156,2268.919197056421,95.90310089540571,8
157,2268.919197056421,76.66352995576972,8
158,2268.919197056421,75.18443426991325,8
159,2268.919197056421,75.18443426991325,8
160,2268.9191970564216,73.9978269821313,8
161,2268.9191970564216,60.75172534366493,8
162,2268.9191970564216,54.42475999520275,8
163,2268.9191970564216,54.42475999520275,8
164,2268.9191970564216,52.70466148383093,8
165,2268.919197056421,40.61469457182011,8
166,2268.919197056421,40.61469457182011,8
167,2268.9191970564216,40.614694571820564,8
168,2268.919197056421,30.02131073989358,8
169,2268.9191970564216,19.42792690796614,8
170,2268.919197056421,17.593436908977765,8
171,2268.919197056421,16.302046139462163,8
172,2268.919197056421,14.467556140472425,8
173,2268.9191970564216,14.467556140474699,8
174,2268.9191970564216,14.467556140474699,8
175,2268.919197056421,13.176165370957733,8
176,2268.9191970564216,13.176165370960007,8
177,2268.919197056421,13.176165370957278,8
178,2268.919197056421,13.176165370957733,8
179,2268.919197056421,13.176165370957733,8
180,2268.919197056421,13.176165370958188,8
181,2268.919197056421,13.176165370958643,8
182,2268.919197056421,13.176165370958643,8
183,2268.919197056421,11.115504660006081,8
184,2268.919197056421,11.115504660006081,8
185,2268.919197056421,8.792563810557112,8
186,2268.919197056421,8.792563810556658,8
187,2268.919197056421,8.792563810556658,8
188,2268.9191970564207,8.792563810556203,8
189,2268.9191970564207,7.17515807027894,8
190,2268.9191970564207,7.175158070278485,9
191,2066.325922379643,2837.7743693366765,10
192,2066.325922379643,2434.4544924091415,10
193,2066.325922379643,2434.4544924091415,10
194,2208.7482582141324,1585.256651078761,10
195,2208.7482582141324,1585.256651078761,10
196,2208.7482582141324,1585.256651078761,10
197,2208.7482582141324,1585.256651078761,10
198,2208.7482582141324,1466.6462462403179,10
199,2208.7482582141324,1466.6462462403179,10
200,2208.7482582141324,1347.2643590013586,10
201,2208.7482582141324,1347.2643590013586,10
202,2208.7482582141324,1347.2643590013586,10
203,2208.7482582141324,1238.450822445604,10
204,2208.7482582141324,963.4065904549939,10
205,2208.7482582141324,963.4065904549939,10
206,2208.7482582141324,854.5930538992388,10
207,2208.7482582141324,730.6635971795217,10
208,2208.7482582141324,704.7899760109017,10
209,2208.748258214132,678.9163548422812,10
210,2208.7482582141324,678.9163548422816,10
211,2208.7482582141324,678.9163548422821,10
212,2208.7482582141324,591.9308314209275,10
213,2208.7482582141324,475.4716186180449,10
214,2208.748258214132,475.4716186180458,10
215,2208.748258214132,456.9996519688639,10
216,2208.748258214132,456.9996519688639,10
217,2208.7482582141324,330.7633249689702,10
218,2208.7482582141324,330.76332496896975,10
219,2208.7482582141324,330.76332496896975,10
220,2208.7482582141324,304.4380288419716,10
221,2208.7482582141324,270.1812504558843,10
222,2208.7482582141324,243.85595432888567,10
223,2208.7482582141324,243.85595432888522,10
224,2208.7482582141324,230.81870539953525,10
225,2208.7482582141324,230.8187053995348,10
226,2208.7482582141324,230.81870539953434,10
227,2208.7482582141324,230.81870539953434,10
228,2208.7482582141324,192.79530157782528,10
229,2208.7482582141324,192.79530157782528,10
230,2208.7482582141324,169.14828792010712,10
231,2208.7482582141324,169.14828792010712,10
232,2208.7482582141324,169.14828792010712,10
233,2208.7482582141324,131.12488409839807,10
234,2208.7482582141324,131.12488409839807,10
235,2208.748258214132,131.1248840984017,10
236,2208.748258214132,131.1248840984017,10
237,2208.748258214132,131.1248840984017,10
238,2208.748258214132,131.1248840984017,10
239,2208.748258214132,131.1248840984017,10
240,2208.748258214132,131.1248840984017,10
241,2208.7482582141324,116.91420133957081,10
242,2208.7482582141324,102.70351858074355,10
243,2208.7482582141324,87.95199030139065,10
244,2208.7482582141324,84.26614996332728,10
245,2208.7482582141324,80.58030962526391,10
246,2208.7482582141324,79.66615290957907,10
247,2208.7482582141324,79.66615290957952,10
248,2208.7482582141324,79.66615290957952,10
249,2208.7482582141324,79.66615290957952,10
250,2208.7482582141324,64.31947183686998,10
251,2208.748258214133,49.68854819998705,10
252,2208.748258214133,42.97615274781538,10
253,2208.7482582141324,42.58340762469243,10
254,2208.7482582141324,42.58340762469243,10
255,2208.7482582141324,42.58340762469243,10
256,2208.7482582141324,42.58340762469243,10
257,2208.7482582141324,35.51313345460903,10
258,2208.7482582141324,28.800738002438266,10
259,2208.7482582141324,28.80073800243872,10
260,2208.748258214132,27.141472436958793,10
261,2208.748258214132,27.141472436959248,10
262,2208.748258214132,27.141472436959248,10
263,2208.7482582141324,23.278652364872414,10
264,2208.7482582141324,19.41583229278649,10
265,2208.7482582141324,19.41583229278649,10
266,2208.748258214133,15.553012220702385,10
267,2208.7482582141324,15.553012220700566,10
268,2208.7482582141324,15.55301222070102,10
269,2208.7482582141324,15.55301222070102,10
270,2208.7482582141324,15.55301222070102,10
271,2208.748258214132,15.182930669068355,10
272,2208.748258214132,15.1829306690679,10
273,2208.748258214132,15.1829306690679,10
274,2208.748258214132,14.504437743096332,10
275,2208.7482582141324,13.67173912995213,10
276,2208.748258214132,13.671739129953494,10
277,2208.748258214132,13.671739129953039,10
278,2208.748258214132,12.839040516809746,10
279,2208.748258214132,10.84017856550554,10
280,2208.748258214133,10.84017856550372,10
281,2208.748258214133,10.84017856550372,10
282,2208.748258214133,8.799472643445824,10
283,2208.748258214132,6.7587667213933855,10
284,2208.7482582141324,6.545442011823525,10
285,2208.7482582141324,6.545442011823525,10
286,2208.7482582141324,6.5454420118239796,10
287,2208.7482582141324,6.3128579036210795,10
288,2208.748258214133,6.312857903617896,11
