cycle,avg,error,childs
187,2712.335061044857,3492.7203677612483,11
188,2712.335061044857,2737.178429198933,11
189,2712.335061044857,2737.1784291989325,11
190,2712.335061044857,2737.178429198933,11
191,2712.335061044857,2701.750082604284,11
192,2712.3350610448574,2383.159719801516,11
193,2712.3350610448574,2383.159719801516,11
194,2712.3350610448574,2026.8570638748988,11
195,2712.3350610448574,2026.8570638748988,11
196,2712.3350610448574,2026.8570638748993,11
197,2712.3350610448574,2026.8570638748993,11
198,2712.3350610448574,2026.8570638748993,11
199,2712.3350610448574,2026.8570638748993,11
200,2712.3350610448574,1974.9227063847925,11
201,2712.335061044857,1818.136958275502,11
202,2712.335061044857,1661.3512101662136,11
203,2712.335061044857,1589.596604313435,11
204,2712.335061044857,1589.5966043134345,11
205,2712.335061044857,1503.6699406550729,11
206,2712.335061044857,1396.4857925768301,11
207,2712.335061044857,1310.5591289184686,11
208,2712.335061044857,1310.559128918469,11
209,2712.335061044857,1238.8045230656903,11
210,2712.335061044857,1238.8045230656903,11
211,2712.335061044857,1133.4264367548244,11
212,2712.335061044857,1035.3407565681887,11
213,2712.335061044857,944.5474825057831,11
214,2712.335061044857,944.5474825057831,11
215,2712.3350610448574,944.5474825057818,11
216,2712.335061044857,846.461802319147,11
217,2712.335061044857,846.4618023191474,11
218,2712.335061044857,846.4618023191474,11
219,2712.3350610448574,834.2718354179879,11
220,2712.3350610448574,551.7610569434764,11
221,2712.3350610448574,540.078564233801,11
222,2712.3350610448574,478.47342433334825,11
223,2712.3350610448574,451.86656255045,11
224,2712.335061044857,439.6765956492932,11
225,2712.3350610448574,316.6565656079865,11
226,2712.3350610448574,258.9093865237096,11
227,2712.335061044857,258.90938652371005,11
228,2712.3350610448574,227.05764326285362,11
229,2712.335061044857,227.0576432628527,11
230,2712.335061044857,219.41771054989795,11
231,2712.3350610448574,217.08556303569594,11
232,2712.3350610448574,147.56761736614772,11
233,2712.3350610448574,147.56761736614772,11
234,2712.3350610448574,147.56761736614772,11
235,2712.335061044857,147.56761736614817,11
236,2712.335061044857,147.56761736614817,11
237,2712.335061044857,126.0873259117925,11
238,2712.335061044857,125.41868880591392,11
239,2712.335061044857,124.75005170003578,11
240,2712.335061044857,124.75005170003624,11
241,2712.335061044857,119.8814566658557,11
242,2712.3350610448574,119.88145666585524,11
243,2712.3350610448574,105.69380788774242,11
244,2712.3350610448574,84.55496707458997,11
245,2712.3350610448574,84.55496707458997,11
246,2712.3350610448574,74.14913990035166,11
247,2712.3350610448574,56.361119848048475,11
248,2712.3350610448574,53.32437646457538,11
249,2712.3350610448574,50.80960365766987,11
250,2712.3350610448574,50.80960365767032,11
251,2712.3350610448574,48.29483085076572,11
252,2712.3350610448574,47.63392016967828,11
253,2712.3350610448574,47.63392016967828,11
254,2712.3350610448574,47.63392016967828,11
255,2712.3350610448574,42.502920320061094,11
256,2712.335061044857,42.50292032006246,11
257,2712.3350610448574,42.50292032006155,11
258,2712.3350610448574,42.50292032006155,11
259,2712.3350610448574,42.502920320061094,11
260,2712.335061044857,42.50292032006246,11
261,2712.335061044857,38.02951138087701,11
262,2712.335061044857,33.39064448310637,11
263,2712.335061044857,32.126160822495876,11
264,2712.3350610448565,27.65275188330952,11
265,2712.335061044857,23.208034128689178,11
266,2712.335061044857,15.374590214727505,11
267,2712.335061044857,15.374590214727505,11
268,2712.3350610448574,15.374590214728414,11
269,2712.3350610448574,15.374590214728869,11
270,2712.3350610448574,13.583471534554064,11
271,2712.335061044857,12.236258894651655,11
272,2712.335061044857,10.889046254748337,11
