cycle,avg,error,childs
70,1725.0981709856242,5391.019454019721,9
71,1725.0981709856242,4611.522060233887,9
72,2131.7482837508046,9117.04099944922,9
73,2131.7482837508046,7526.04196552141,9
74,2131.7482837508046,6127.401128178587,9
75,2131.7482837508046,5786.921545956283,9
76,2131.7482837508046,5786.921545956284,9
77,2131.7482837508046,5786.921545956284,9
78,2131.7482837508046,5786.921545956284,9
79,2131.7482837508046,5786.921545956286,9
80,2131.7482837508046,5644.081827793963,9
81,2131.7482837508046,4268.771300386054,9
82,2131.748283750804,3922.9714854297763,9
83,2131.7482837508046,3815.1272321698275,9
84,2131.7482837508046,3367.8473688165736,9
85,2131.7482837508046,3334.109622380292,9
86,2131.7482837508046,3226.2653691203423,9
87,2131.748283750804,3022.8098176374083,9
88,2131.748283750804,3022.809817637408,9
89,2131.748283750804,3022.809817637408,9
90,2131.748283750804,3022.809817637408,9
91,2131.748283750804,2982.0381198635205,9
92,2131.748283750804,2982.03811986352,9
93,2131.7482837508046,2982.038119863522,9
94,2131.7482837508046,2508.7685176558007,9
95,2131.7482837508046,2169.552276529995,9
96,2131.7482837508046,2169.552276529995,9
97,2131.7482837508046,2169.552276529995,9
98,2131.7482837508046,2169.552276529995,9
99,2131.7482837508046,2169.552276529995,9
100,2131.7482837508046,1898.5066595579765,9
101,2131.7482837508046,1830.9080072106044,9
102,2131.748283750805,1830.908007210604,9
103,2131.7482837508046,1830.9080072106044,9
104,2131.748283750805,1825.0607535404051,9
105,2131.748283750805,1819.2134998702068,9
106,2131.748283750805,1412.970578203443,9
107,2131.7482837508046,1412.970578203442,9
108,2131.748283750804,1412.9705782034412,9
109,2131.748283750804,1382.0948788648561,9
110,2131.748283750804,1382.094878864856,9
111,2131.7482837508046,1028.8522343139955,9
112,2131.7482837508046,1028.8522343139955,9
113,2131.7482837508046,867.668761707858,9
114,2131.7482837508046,706.485289101721,9
115,2131.7482837508046,705.7543823929461,9
116,2131.7482837508046,705.7543823929466,9
117,2131.7482837508046,705.7543823929464,9
118,2131.7482837508046,699.7824620897673,9
119,2131.7482837508046,614.6404877808359,9
120,2131.7482837508046,614.6404877808357,9
121,2131.7482837508046,614.6404877808354,9
122,2131.7482837508046,614.640487780835,9
123,2131.7482837508046,614.6404877808354,9
124,2131.7482837508046,525.0908710229992,9
125,2131.7482837508046,458.15706680111407,9
126,2131.7482837508046,437.5824143725381,9
127,2131.7482837508046,417.00776194396167,9
128,2131.7482837508046,417.0077619439621,9
129,2131.7482837508046,385.1252032474108,9
130,2131.7482837508046,385.1252032474108,9
131,2131.7482837508046,385.12520324741035,9
132,2131.7482837508046,323.44505288441906,9
133,2131.7482837508046,291.56249418786774,9
134,2131.7482837508046,291.56249418786774,9
135,2131.7482837508046,193.08372739914012,9
136,2131.7482837508046,193.08372739914012,9
137,2131.7482837508046,169.4324872465363,9
138,2131.748283750805,150.4180321413446,9
139,2131.7482837508046,150.4180321413428,9
140,2131.7482837508046,148.09963961763742,9
141,2131.748283750805,148.0996396176397,9
142,2131.748283750805,148.0996396176397,9
143,2131.748283750805,148.09963961763924,9
144,2131.748283750805,148.09963961763924,9
145,2131.748283750805,148.09963961763924,9
146,2131.748283750805,148.09963961763924,9
147,2131.748283750805,145.78124709393478,9
148,2131.748283750805,128.27317019338216,9
149,2131.748283750805,128.2731701933817,9
150,2131.748283750805,111.27650419082693,9
151,2131.7482837508046,111.27650419082556,9
152,2131.7482837508046,87.7065446437573,9
153,2131.748283750805,84.09600518957541,9
154,2131.748283750805,76.50116300115133,9
155,2131.748283750805,66.52145295470928,9
156,2131.748283750805,49.01337605415665,9
157,2131.748283750805,42.056304962879494,9
158,2131.748283750805,36.67490768608877,9
159,2131.748283750805,36.67490768608877,9
160,2131.748283750805,36.67490768608923,9
161,2131.748283750805,35.16358820850701,9
162,2131.748283750805,35.16358820850746,9
163,2131.748283750805,29.78219093171765,9
164,2131.748283750805,20.525963455615965,9
165,2131.748283750805,19.419240999798603,9
166,2131.748283750805,17.532998102224155,9
167,2131.748283750805,16.677642332693722,9
168,2131.748283750805,16.677642332693722,9
169,2131.748283750805,15.57091987687636,9
170,2131.748283750805,15.57091987687636,9
171,2131.748283750805,15.57091987687636,9
172,2131.748283750805,12.873067962713776,9
173,2131.748283750805,10.055633967835547,9
174,2131.748283750805,10.055633967835547,9
175,2131.748283750805,6.867262497336014,9
176,2327.588342927185,3131.083007113426,10
177,2327.588342927185,3131.0830071134255,10
178,2327.5883429271853,2740.803020501606,10
179,2327.5883429271853,2348.7347941602225,10
180,2327.5883429271853,2348.7347941602225,10
181,2327.5883429271853,1956.121399104603,10
182,2327.5883429271853,1956.1213991046025,10
183,2327.5883429271853,1956.121399104602,10
184,2327.5883429271853,1614.2222689127589,10
185,2327.5883429271853,1614.2222689127589,10
186,2327.588342927185,1614.222268912758,10
187,2327.588342927185,1272.0996087547187,10
188,2327.588342927185,884.0983814287956,10
189,2327.588342927185,860.0197182019047,10
190,2327.5883429271853,700.8859547532334,10
191,2327.5883429271853,676.8072915263415,10
192,2327.5883429271853,676.8072915263415,10
193,2327.5883429271853,676.8072915263419,10
194,2327.5883429271853,676.8072915263419,10
195,2327.5883429271853,651.4501590944537,10
196,2327.5883429271853,584.5618435860624,10
197,2327.5883429271853,584.5618435860624,10
198,2327.588342927185,517.6735280776702,10
199,2327.5883429271853,479.805476904487,10
200,2327.5883429271853,440.44457182335873,10
201,2327.5883429271853,415.5937989098338,10
202,2327.588342927185,390.2366664779461,10
203,2327.5883429271853,350.87576139681687,10
204,2327.5883429271853,350.8757613968164,10
205,2327.5883429271853,350.87576139681687,10
206,2327.5883429271853,350.87576139681687,10
207,2327.5883429271853,350.87576139681687,10
208,2327.5883429271853,350.87576139681687,10
209,2327.5883429271853,350.87576139681687,10
210,2327.5883429271853,321.5267289493495,10
211,2327.5883429271853,292.177696501883,10
212,2327.5883429271844,238.76970751321733,10
213,2327.5883429271844,238.76970751321687,10
214,2327.588342927185,238.76970751321778,10
215,2327.588342927185,219.2681217535819,10
216,2327.5883429271853,219.2681217535819,10
217,2327.5883429271853,199.76653599394558,10
218,2327.5883429271853,193.05466503973184,10
219,2327.588342927185,171.9118381654589,10
220,2327.588342927185,162.56422642835605,10
221,2327.588342927185,162.56422642835605,10
222,2327.588342927185,141.57990632983228,10
223,2327.5883429271853,133.89660699305068,10
224,2327.5883429271853,133.89660699305114,10
225,2327.5883429271853,126.2133076562709,10
226,2327.588342927185,126.21330765626999,10
227,2327.5883429271844,126.21330765626863,10
228,2327.5883429271853,105.07048078199614,10
229,2327.5883429271853,105.07048078199614,10
230,2327.5883429271853,105.07048078199614,10
231,2327.5883429271853,70.60557015597942,10
232,2327.588342927185,70.60557015597851,10
233,2327.588342927185,70.60557015597851,10
234,2327.588342927185,61.06116985050221,10
235,2327.5883429271844,55.50351978013259,10
236,2327.588342927185,55.50351978013168,10
237,2327.588342927185,53.60853894676529,10
238,2327.588342927185,53.60853894676529,10
239,2327.588342927185,51.71355811339936,10
240,2327.588342927185,45.38637054810897,10
241,2327.5883429271844,37.903657191413004,10
242,2327.5883429271844,33.71314134653585,10
243,2327.588342927185,32.644805486328096,10
244,2327.588342927185,31.576469626121252,10
245,2327.588342927185,31.576469626121252,10
246,2327.5883429271853,24.093756269421647,10
247,2327.5883429271853,20.1468289315967,10
248,2327.588342927185,20.14682893159852,10
249,2327.588342927185,17.781435754217,10
250,2327.588342927185,16.31352518637732,10
251,2327.588342927185,15.57378659679489,10
252,2327.588342927185,14.83404800721246,10
253,2327.588342927185,14.469962018084061,10
254,2327.588342927185,14.105876028955663,10
255,2327.5883429271853,14.105876028953844,10
256,2327.5883429271853,14.10587602895339,10
257,2327.5883429271853,12.744573390436017,10
258,2327.5883429271857,9.841566794762002,10
259,2327.588342927185,9.381849183151644,10
260,2327.588342927185,9.381849183151644,10
261,2327.5883429271857,9.38184918314937,10
262,2327.5883429271853,9.38184918315028,10
263,2649.7443007173842,5799.837733603319,11
264,2649.7443007173842,5799.837733603319,11
265,2649.7443007173842,5799.83773360332,11
266,2649.7443007173842,5799.83773360332,11
267,2649.7443007173842,5799.83773360332,11
268,2649.7443007173842,5799.83773360332,11
269,2649.7443007173842,5799.837733603321,11
270,2649.7443007173842,5799.83773360332,11
271,2649.744300717384,5153.180355727131,11
272,2649.7443007173842,4509.568124267691,11
273,2649.7443007173842,3865.422090874053,11
274,2649.7443007173842,3220.452690835629,11
275,2649.744300717384,2576.4341253902517,11
276,2649.7443007173842,2334.7060414221314,11
277,2649.744300717384,2334.7060414221314,11
278,2649.7443007173842,2334.706041422131,11
279,2649.744300717384,2334.7060414221314,11
280,2649.744300717384,2093.396960645808,11
281,2649.744300717384,2002.5067336080342,11
282,2649.744300717384,2002.5067336080342,11
283,2649.7443007173833,1802.1443607286583,11
284,2649.7443007173833,1726.9015712384949,11
285,2649.7443007173833,1485.3923147368464,11
286,2649.7443007173833,1485.3923147368464,11
287,2649.7443007173833,1485.3923147368464,11
288,2649.744300717384,1485.3923147368473,11
289,2649.744300717384,1394.5187690095177,11
290,2649.744300717384,1394.5187690095177,11
291,2649.7443007173833,888.7545915065884,11
292,2649.7443007173833,854.6496584255306,11
293,2649.744300717384,854.6496584255297,11
294,2649.744300717384,854.6496584255297,11
295,2649.744300717384,854.6496584255301,11
296,2649.744300717384,779.2223893051346,11
297,2649.744300717384,779.2223893051346,11
298,2649.744300717384,731.2720777707009,11
299,2649.7443007173833,626.8711111067873,11
300,2649.7443007173833,619.1307988852013,11
301,2649.7443007173833,605.9484884554649,11
302,2649.7443007173833,592.7661780257285,11
303,2649.7443007173833,592.7661780257285,11
304,2649.7443007173842,592.7661780257313,11
305,2649.7443007173833,592.7661780257281,11
306,2649.7443007173833,592.7661780257281,11
307,2649.744300717384,486.07401281335024,11
308,2649.744300717384,456.0688812996832,11
309,2649.744300717384,372.364670772366,11
310,2649.744300717384,288.66046024504885,11
311,2649.744300717384,250.31694339569276,11
312,2649.744300717384,250.31694339569322,11
313,2649.744300717384,250.31694339569322,11
314,2649.7443007173833,233.6487770190115,11
315,2649.7443007173833,226.98029445051907,11
316,2649.744300717384,226.98029445051952,11
317,2649.744300717384,226.98029445051952,11
318,2649.744300717384,226.98029445051907,11
319,2649.7443007173833,226.98029445051816,11
320,2649.744300717384,226.9802944505186,11
321,2649.744300717384,226.98029445051816,11
322,2649.744300717384,226.98029445051816,11
323,2649.744300717384,226.98029445051816,11
324,2649.744300717384,226.98029445051816,11
325,2649.744300717384,226.98029445051816,11
326,2649.744300717384,203.99909468721762,11
327,2649.744300717384,203.99909468721808,11
328,2649.7443007173842,203.99909468721808,11
329,2649.744300717384,203.99909468721853,11
330,2649.744300717384,203.99909468721853,11
331,2649.744300717384,179.35309834544478,11
332,2649.744300717384,179.35309834544523,11
333,2649.7443007173842,179.35309834544614,11
334,2649.7443007173842,161.8094709804136,11
335,2649.7443007173842,132.5811252139465,11
336,2649.7443007173842,132.58112521394696,11
337,2649.7443007173842,132.58112521394696,11
338,2649.7443007173842,132.58112521394696,11
339,2649.7443007173842,109.59992545064597,11
340,2649.7443007173842,109.59992545064642,11
341,2649.7443007173842,109.59992545064642,11
342,2649.7443007173842,102.47091553940481,11
343,2649.7443007173842,95.3419056281632,11
344,2649.7443007173842,76.15022783298946,11
345,2649.7443007173847,66.2721665068375,11
346,2649.7443007173842,66.00936491283346,11
347,2649.7443007173842,66.00936491283346,11
348,2649.7443007173842,66.00936491283346,11
349,2649.7443007173842,65.74656331882898,11
350,2649.7443007173842,56.282125218244346,11
351,2649.7443007173842,51.62531698373277,11
352,2649.7443007173842,49.42831366347991,11
353,2649.7443007173842,49.04556985843192,11
354,2649.7443007173842,49.04556985843192,11
355,2649.7443007173842,48.13844010082903,11
356,2649.7443007173842,48.138440100829484,11
357,2649.7443007173842,39.23741250431658,11
358,2649.7443007173842,39.23741250431658,11
359,2649.7443007173842,39.237412504316126,11
360,2649.7443007173842,39.237412504316126,11
361,2649.7443007173842,39.237412504316126,11
362,2649.7443007173842,35.616329229402254,11
363,2649.7443007173842,35.616329229402254,11
364,2649.7443007173842,35.61632922940271,11
365,2649.7443007173842,35.04214113946546,11
366,2649.7443007173842,28.120162907401664,11
367,2649.7443007173842,28.12016290740212,11
368,2649.7443007173842,28.120162907401664,11
369,2649.7443007173842,28.120162907401664,11
370,2649.7443007173842,25.009480845420967,11
371,2649.7443007173842,25.009480845420967,11
372,2649.7443007173842,25.00948084542142,11
373,2649.7443007173842,25.00948084542142,11
374,2649.7443007173842,24.450804848107964,11
375,2649.7443007173842,19.60783550139149,11
376,2649.7443007173842,15.233692741122468,11
377,2649.7443007173842,11.129310571889619,11
378,2649.7443007173842,10.67050120805743,11
